specimen_id,point_index,point_name,x,y,z,fit_x,fit_y,fit_z,theta_deg,radial_coordinate,axial_coordinate,radial_residual,axial_residual,helix_distance
15_mononychus_punctumalbum_trochanter_aligned,30,C.1.30,-0.2228648,-0.1668073,-0.07617324,-0.22170817075117608,-0.17012119738444773,-0.07529595073183974,-434.64238798542476,0.2488469716818166,-0.00029581278915910016,-0.0009032800670343011,0.0035033453547162496,0.0036179197826808843
15_mononychus_punctumalbum_trochanter_aligned,31,C.1.31,-0.2213055,-0.1765241,-0.1134915,-0.22203542469807988,-0.1829089392771035,-0.11209832645805329,-443.5525904360297,0.24558180648815495,-0.002262911763981311,-0.004168445260695958,0.005085662128560265,0.0065757049186601305
15_mononychus_punctumalbum_trochanter_aligned,32,C.1.32,-0.2173819,-0.1820906,-0.1421033,-0.21883344621385142,-0.19058545337277166,-0.1409769735925947,-450.42249236894867,0.2438392737745926,-0.0037135346181508934,-0.005910977974258297,0.006371692930429647,0.008691267537698697
15_mononychus_punctumalbum_trochanter_aligned,33,C.1.33,-0.2102897,-0.1863438,-0.1703289,-0.21260385383638272,-0.1962996104507154,-0.16999335588632203,-457.33132225436566,0.2422513540375622,-0.0058837854585613485,-0.007498897711288699,0.006953602855848958,0.010226732594589663
15_mononychus_punctumalbum_trochanter_aligned,34,C.1.34,-0.2008641,-0.1900784,-0.197938,-0.20339974038319605,-0.1999583129174793,-0.1986227414710106,-464.2565419881965,0.24192965593703922,-0.009012059252682374,-0.007820595811811687,0.006584018791001636,0.010223063253838859
15_mononychus_punctumalbum_trochanter_aligned,35,C.1.35,-0.1890306,-0.1938093,-0.2257791,-0.1909711229771836,-0.20153882866441059,-0.2271240092181548,-471.37383247000275,0.24342121522007207,-0.013405016897054029,-0.006329036528778836,0.005026263047372481,0.008082080400738432
15_mononychus_punctumalbum_trochanter_aligned,36,C.1.36,-0.173665,-0.1942739,-0.2520978,-0.17570254854042922,-0.2009217531319884,-0.2542421493795154,-478.4896996141718,0.2436339368432192,-0.017324534186602954,-0.006116314905631692,0.003941380666171282,0.007276248317678644
15_mononychus_punctumalbum_trochanter_aligned,37,C.1.37,-0.1559781,-0.1933762,-0.2769052,-0.15789093720538422,-0.1981703722794246,-0.2794459370966279,-485.5729557099673,0.24453036369334796,-0.021668644445140273,-0.0052198880555029414,0.0024189145708982574,0.005753119068234771
15_mononychus_punctumalbum_trochanter_aligned,38,C.1.38,-0.1277903,-0.1895798,-0.3112563,-0.12804678791145824,-0.19058784972705695,-0.31193323154871366,-495.81268999665787,0.2486436293947485,-0.02760483986482723,-0.0011066223541024156,0.0005617593684029744,0.0012410425547045947
15_mononychus_punctumalbum_trochanter_aligned,39,C.1.39,-0.09660089,-0.1807142,-0.3418766,-0.09475499707913695,-0.17928726847724524,-0.3384161044039408,-505.88139094730906,0.25389723741474296,-0.031707407732059725,0.004146985665892056,0.0004700998863582625,0.0041735457366929955
15_mononychus_punctumalbum_trochanter_aligned,40,C.1.40,-0.06139746,-0.1668166,-0.3654672,-0.058964384144433044,-0.164820538916333,-0.3584353392731464,-515.828577031368,0.2573919027397388,-0.03516207683669999,0.007641650990887872,0.0009779332206244708,0.007703971913924566
15_mononychus_punctumalbum_trochanter_aligned,41,C.1.41,-0.02294694,-0.1508936,-0.3806657,-0.02202145606453728,-0.14794951326922146,-0.37153707280542614,-525.5895834827808,0.25938358113111537,-0.04026279677822668,0.009633329382264466,-0.0002344497034728305,0.009636181902115546
15_mononychus_punctumalbum_trochanter_aligned,42,C.1.42,0.01677142,-0.1328171,-0.3883195,0.015441425634615686,-0.12915409037118117,-0.37773494459029466,-535.2807147458602,0.26088748974925025,-0.04567245982680651,0.011137238000399341,-0.0017836108029380619,0.01127915501151995
15_mononychus_punctumalbum_trochanter_aligned,43,C.1.43,0.05565429,-0.1115772,-0.3885677,0.05265456203335714,-0.10895996820628942,-0.37695159674489015,-544.9666624472839,0.2619186406798793,-0.04939423349632799,0.012168388931028395,-0.0016469474164242568,0.012279337318000629
15_mononychus_punctumalbum_trochanter_aligned,44,C.1.44,0.08671094,-0.09206984,-0.3828767,0.0828989592702716,-0.09145673034995021,-0.37092784261599265,-553.0744448186759,0.2623014454321182,-0.05136413385931772,0.012551193683267292,-0.00038707936558587985,0.012557161037039863
15_mononychus_punctumalbum_trochanter_aligned,45,C.1.45,0.1168448,-0.07321443,-0.3722011,0.11161126017109424,-0.0738982131720198,-0.3601695241113806,-561.1533262803482,0.262888338615918,-0.054278918747889544,0.013138086867067078,-8.36086364393432e-05,0.013138352900218829
15_mononychus_punctumalbum_trochanter_aligned,46,C.1.46,0.1456366,-0.05563705,-0.3567213,0.13821907632203922,-0.05672105792568058,-0.34496589097133956,-569.1858661431884,0.26365688869748116,-0.058390002797897224,0.013906636948630258,-0.0009948974349913247,0.013942179604608418
15_mononychus_punctumalbum_trochanter_aligned,47,C.1.47,0.1760487,-0.03740735,-0.335092,0.16486267811001,-0.03847828907525848,-0.3232115727627569,-578.0898387417564,0.26581941164401923,-0.06397529639164237,0.016069159895168328,-0.0030332569672209407,0.01635293697063858
15_mononychus_punctumalbum_trochanter_aligned,48,C.1.48,0.2016936,-0.01877299,-0.3082565,0.187899322489548,-0.021593656378371906,-0.2968460716748161,-586.979047445527,0.26760491012332865,-0.06758910248989908,0.01785465837447775,-0.0031060102621036137,0.018122806775375578
15_mononychus_punctumalbum_trochanter_aligned,49,C.1.49,0.2200342,-0.001980938,-0.2749897,0.20690400526151403,-0.006481846444197678,-0.2663876117477033,-595.8869389972547,0.26597087594371915,-0.0699150586101916,0.01622062419486825,-0.001883471189790656,0.016329608476442894
15_mononychus_punctumalbum_trochanter_aligned,50,C.1.50,0.2332621,0.008339176,-0.2441359,0.21946514212330603,0.004547954466975104,-0.23804596125783217,-603.4096039056788,0.2649492175417103,-0.07431585459915847,0.015198965792859398,-0.0032875827099230325,0.01555045855423871
15_mononychus_punctumalbum_trochanter_aligned,51,C.1.51,0.2423034,0.01576022,-0.2110208,0.22864846386552676,0.013764768215830891,-0.20773293751340371,-610.9512913296367,0.26295146234150185,-0.07922649085897951,0.013201210592650947,-0.005193956803703509,0.014186230943779745
15_mononychus_punctumalbum_trochanter_aligned,52,C.1.52,0.2462515,0.02205408,-0.1766953,0.23433797748216012,0.021017033737927182,-0.1756055255072419,-618.5928697952546,0.26045860860746023,-0.0825103885157971,0.010708356858609325,-0.005433800287690042,0.012008126089353971
15_mononychus_punctumalbum_trochanter_aligned,53,C.1.53,0.2460452,0.02750102,-0.1479591,0.23625330515077558,0.025373223532937222,-0.14781171659729486,-625.0384172791189,0.2591185117748751,-0.08320315183267793,0.0093682600260242,-0.0035589532865302792,0.010021499109958814
15_mononychus_punctumalbum_trochanter_aligned,54,C.1.54,0.2445558,0.03184441,-0.1190743,0.235515407012244,0.028035240855521226,-0.11966959036664011,-631.5020733274462,0.2593911415029417,-0.0841284963170492,0.009640889754090776,-0.001909473831818436,0.009828165930881073
15_mononychus_punctumalbum_trochanter_aligned,55,C.1.55,0.2385752,0.03314799,-0.09047389,0.23213714775727848,0.0289278734597877,-0.09157716924500395,-637.9729412457161,0.25752280577435077,-0.08504677790771993,0.007772554025499867,-0.0002500586053885531,0.00777657542787578
15_mononychus_punctumalbum_trochanter_aligned,56,C.1.56,0.2279494,0.03086315,-0.06679047,0.22698628347828917,0.028206006483645518,-0.06704046685012269,-643.7055324783931,0.2520895485071804,-0.08547464494714047,0.002339296758329501,0.0016056756217983313,0.002837340925227048
15_mononychus_punctumalbum_trochanter_aligned,57,C.1.57,0.213572,0.02564532,-0.04569304,0.21989182528074563,0.02605690411199621,-0.04313713540121723,-649.4254192420831,0.2439281721587955,-0.08578875863109606,-0.005822079590055401,0.0035701023270400963,0.006829512528612717
15_mononychus_punctumalbum_trochanter_aligned,58,C.1.58,0.2027093,0.01736541,-0.02350148,0.2104796054832222,0.022288339611854002,-0.01902494775500306,-655.4039479574108,0.23957101817203383,-0.09072287260747697,-0.010179233576817076,0.0010175598237739084,0.010229966969954457
240_anthribus_nebulosus_trochanter_aligned,1,C.1.01,-0.02680087,-0.02519697,-0.448799,-0.019281440291870733,-0.027028169805642162,-0.41966775722847593,71.40552108020415,0.27258785085057363,0.09378826408394751,0.02559463580718116,0.015919768816629064,0.030141738856229814
240_anthribus_nebulosus_trochanter_aligned,2,C.1.02,0.01247149,0.007741401,-0.4533522,0.016837710326482083,0.0021870475358676048,-0.42109781616618225,60.65036834144068,0.2750924458374829,0.09110167593802251,0.028099230794090407,0.017340508286194916,0.03301908537260152
240_anthribus_nebulosus_trochanter_aligned,3,C.1.03,0.05059774,0.04159782,-0.4464156,0.050462035919057804,0.03299306043372918,-0.4144385500111317,49.98601384973595,0.2758283220427094,0.08597128638793901,0.028835106999316934,0.016282771051618967,0.03311483094900978
240_anthribus_nebulosus_trochanter_aligned,4,C.1.04,0.08467591,0.0746969,-0.4266399,0.08076851167757262,0.06439426172147622,-0.39996216567881776,39.34653261144395,0.27269272371340886,0.07876495403598367,0.025699508670016386,0.01313959207051549,0.028863707760088574
240_anthribus_nebulosus_trochanter_aligned,5,C.1.05,0.1179172,0.1070613,-0.389558,0.11047071560046082,0.09990514840615718,-0.37415423966578776,27.07602877129612,0.2648706960373694,0.06587209298756196,0.01787748099397693,0.0049327620346500695,0.01854552420344301
240_anthribus_nebulosus_trochanter_aligned,6,C.1.06,0.1422554,0.1347734,-0.3430047,0.13393170303573543,0.13385071811072966,-0.3385808997708273,14.461938152151408,0.2558092273409327,0.052660409087451336,0.008816012297540227,-0.0034616771453940594,0.009471287213960062
240_anthribus_nebulosus_trochanter_aligned,7,C.1.07,0.1554167,0.1600963,-0.2909176,0.14980676349764377,0.16478555692064045,-0.2931026596076594,1.2045890000077757,0.24774052584026887,0.04346467840633453,0.0007473107968763992,-0.007594506573184368,0.007631186245746323
240_anthribus_nebulosus_trochanter_aligned,8,C.1.08,0.1595209,0.180775,-0.2391491,0.15599820519424956,0.18858393890112496,-0.2428888137417742,-11.742154405236015,0.24384586265999963,0.03731328088931668,-0.0031473523833928374,-0.008801621288213352,0.009347425545377652
240_anthribus_nebulosus_trochanter_aligned,9,C.1.09,0.1552825,0.1963061,-0.1856203,0.1527173650728406,0.2048357970642445,-0.1886019880106284,-24.886670610085414,0.24277457989529255,0.03270287867613321,-0.00421863514809992,-0.008392212466462892,0.009392875629701461
240_anthribus_nebulosus_trochanter_aligned,10,C.1.10,0.1437248,0.2042546,-0.131512,0.14015775639834646,0.212095304182583,-0.13377032895398455,-38.02095710092848,0.24392502699924934,0.027719359387331815,-0.003068188044143133,-0.008359827386080012,0.008905082357804267
240_anthribus_nebulosus_trochanter_aligned,11,C.1.11,0.12505,0.2032845,-0.08009502,0.11985640473445511,0.21002153957491201,-0.08257675699058419,-50.78151478076734,0.2458108411145065,0.022424085718430034,-0.0011823739288859825,-0.008781921452560671,0.008861159772098382
240_anthribus_nebulosus_trochanter_aligned,12,C.1.12,0.09946173,0.1945411,-0.03253253,0.09302374352791912,0.19903511932833445,-0.036310845455127555,-63.4234072008562,0.24869224251513064,0.01783221901405176,0.0016990274717381681,-0.00854592609767218,0.008713182381690165
240_anthribus_nebulosus_trochanter_aligned,13,C.1.13,0.0661512,0.178403,0.00775826,0.061194086597268806,0.17969420283126217,0.0031096126355653064,-75.97974020983558,0.25089592459451154,0.015871656724859323,0.0039027095511190713,-0.005711300947898541,0.006917376696252866
240_anthribus_nebulosus_trochanter_aligned,14,C.1.14,0.0264108,0.155454,0.04048052,0.025148309446584236,0.15211243464857596,0.034735788895083386,-88.78880625773947,0.25373779039324296,0.016169160868522714,0.006744575349850485,-0.0005220921501875888,0.0067647525352445975
240_anthribus_nebulosus_trochanter_aligned,15,C.1.15,-0.01787621,0.1276044,0.06144964,-0.012103932575101648,0.11825671877374055,0.056011986797941865,-101.44216350962238,0.25603581896848876,0.020135347400985545,0.009042603925096288,0.008276334791285476,0.012258319759396376
240_anthribus_nebulosus_trochanter_aligned,16,C.1.16,-0.05982959,0.0906297,0.06847304,-0.049082494136639176,0.07925092555904198,0.06643141752928325,-114.11850258150706,0.25413421586689683,0.02109460408170042,0.0071410008235043565,0.014076608498715629,0.015784321321723097
240_anthribus_nebulosus_trochanter_aligned,17,C.1.17,-0.09582983,0.03985773,0.05658265,-0.08808807557343229,0.031124309690639323,0.06454370165112616,-128.4767012215298,0.2432926944712467,0.015168903936910842,-0.00370052057214576,0.013634217351511569,0.014127481562300231
240_anthribus_nebulosus_trochanter_aligned,18,C.1.18,-0.1210233,-0.01369882,0.03394995,-0.12247874437988744,-0.020181296248892595,0.04758049920643048,-143.31834956801075,0.23404225864240052,0.003753792133013136,-0.012950956400991948,0.007887041056627717,0.015163531525648146
240_anthribus_nebulosus_trochanter_aligned,19,C.1.19,-0.1415426,-0.06660962,0.005760193,-0.14892194911603324,-0.07130821329342377,0.01553282513448595,-158.58604541312505,0.2339590995428192,-0.008498370959521481,-0.013034115500573262,0.0014655184294336612,0.013116246076880951
240_anthribus_nebulosus_trochanter_aligned,20,C.1.20,-0.156425,-0.1106338,-0.02929368,-0.16338350831078483,-0.11388840745008713,-0.024841428981404512,-172.58498202536498,0.2381692197070692,-0.016296382197405205,-0.008823995336323276,-0.0009863838008368946,0.008878955270639026
240_anthribus_nebulosus_trochanter_aligned,21,C.1.21,-0.1640097,-0.1493863,-0.07206167,-0.16739891287027667,-0.14922921561667218,-0.07199620409481429,-186.2652313431875,0.24453757258624212,-0.022876526756953983,-0.0024556424571503532,-0.0023421240981034565,0.0033934827490759716
240_anthribus_nebulosus_trochanter_aligned,22,C.1.22,-0.1603822,-0.1797787,-0.1215744,-0.16119438225944854,-0.17612627400163589,-0.1229848904592878,-199.69325984116855,0.24901950435340472,-0.029109729242311703,0.0020262893100122525,-0.003447243922898562,0.003998667156920047
240_anthribus_nebulosus_trochanter_aligned,23,C.1.23,-0.1460754,-0.2005975,-0.1689688,-0.14701053712439566,-0.19273739551666588,-0.170779781945219,-211.85846294016127,0.2519001441225035,-0.03677803418441322,0.004906929079111028,-0.006469731566984455,0.008120060316048242
240_anthribus_nebulosus_trochanter_aligned,24,C.1.24,-0.1229866,-0.2123987,-0.216001,-0.12538233956782113,-0.20130396415436222,-0.2174606854765949,-223.93225835488073,0.2533967201659562,-0.04440385922736812,0.006403505122563741,-0.009484647352283817,0.011443924731135102
240_anthribus_nebulosus_trochanter_aligned,25,C.1.25,-0.09310776,-0.2128345,-0.2606264,-0.0969394028408459,-0.20172316461081524,-0.26140337228050803,-236.05022017001207,0.2528395273351102,-0.0497728170506971,0.0058463122917177535,-0.010225829037449386,0.011779089392454466
240_anthribus_nebulosus_trochanter_aligned,26,C.1.26,-0.06344974,-0.2015404,-0.2938351,-0.06781047961268,-0.19557496129612267,-0.29544276100313305,-246.51386575392155,0.2484460543595277,-0.050964334406656146,0.0014528393161352404,-0.007421343592760029,0.007562214146684082
240_anthribus_nebulosus_trochanter_aligned,27,C.1.27,-0.03136731,-0.1846179,-0.3220234,-0.03475540553391565,-0.1834281590003739,-0.32509779153725304,-257.16726775479475,0.24459608076549674,-0.05168580769663799,-0.0023971342778957294,-0.004074347257070852,0.00472721464685744
240_anthribus_nebulosus_trochanter_aligned,28,C.1.28,0.004002273,-0.1663847,-0.3449707,0.001035098622922996,-0.16565910798738653,-0.34883741035115345,-267.922674727159,0.24379352773785296,-0.0554664253571524,-0.003199687305539517,-0.0037475402118238685,0.004927682669619452
240_anthribus_nebulosus_trochanter_aligned,29,C.1.29,0.04526242,-0.1365129,-0.3623266,0.04490291868313179,-0.1385049619330913,-0.36768319433485613,-280.64027751456797,0.24130881326940734,-0.05726720321766207,-0.005684401773985132,-0.0006915426828681216,0.005726312496739444
240_anthribus_nebulosus_trochanter_aligned,30,C.1.30,0.08320956,-0.09883884,-0.3683791,0.08906780064930037,-0.10570745147513541,-0.3756251843835874,-293.5101903329818,0.23714147605916414,-0.05541229775193336,-0.009851738984228336,0.006078304449612603,0.011575946872526057
240_anthribus_nebulosus_trochanter_aligned,31,C.1.31,0.1188818,-0.05951029,-0.3596259,0.1317175461335232,-0.0686545318403987,-0.371709768910668,-306.62456366764377,0.23022401212982307,-0.055859951761670676,-0.016769202913569398,0.010638950095460361,0.01985934101349193
240_anthribus_nebulosus_trochanter_aligned,32,C.1.32,0.1504933,-0.02400563,-0.3342462,0.17071890407788545,-0.029192412908948775,-0.35531978743582826,-320.0228713804392,0.21904030881394754,-0.06168039915400396,-0.027952906229444935,0.009935235176043626,0.029666038911109093
240_anthribus_nebulosus_trochanter_aligned,33,C.1.33,0.1748658,0.007198509,-0.2976903,0.2044851018619971,0.011304263992917382,-0.3256510529116352,-334.0373628256223,0.20678661205720922,-0.06926099520444329,-0.040206602986183254,0.00770668842959946,0.04093853893630654
240_anthribus_nebulosus_trochanter_aligned,34,C.1.34,0.1887193,0.03282008,-0.2523502,0.23045611386883638,0.0504567850094017,-0.2820994539894633,-348.8815966269471,0.193140879280868,-0.0764755155896656,-0.05385233576252446,0.006161090922918588,0.054203626340311804
300_phaenomerus_foveipennis_trochanter_aligned,1,C.1.01,0.1430001,0.2360349,-0.1854341,0.1477397224984749,0.232082254601535,-0.1853115090519054,99.85709484293916,0.2510517350946456,0.11090933737998739,-0.001648951689767364,0.005948395913136893,0.006172718656686907
300_phaenomerus_foveipennis_trochanter_aligned,2,C.1.02,0.1545777,0.239576,-0.1450178,0.15161083483000687,0.23331479266587113,-0.14468853403032406,90.63531534225729,0.2587182949850202,0.10440280455918817,0.006017608200607205,0.0034499005551811746,0.0069363839496278164
300_phaenomerus_foveipennis_trochanter_aligned,3,C.1.03,0.1571252,0.2375915,-0.1029498,0.15015093109830083,0.23084382104782275,-0.10424259237718454,81.47645813826558,0.26238306822657254,0.098419418386838,0.009682381442159549,0.0014472040954530033,0.009789939227869119
300_phaenomerus_foveipennis_trochanter_aligned,4,C.1.04,0.147112,0.2302845,-0.06262165,0.14342971461507661,0.22460909888467948,-0.06442877296193507,72.24787230862725,0.25927371800632953,0.09537583192072191,0.006573031221916548,0.002414613308806595,0.0070025064709255905
300_phaenomerus_foveipennis_trochanter_aligned,5,C.1.05,0.135159,0.2206796,-0.03037774,0.133688216899851,0.216362588267195,-0.031941323868643845,64.3657998961727,0.2567714703085563,0.0921187293791457,0.004070783524143307,0.002583274906529865,0.0048212641229394525
300_phaenomerus_foveipennis_trochanter_aligned,6,C.1.06,0.1196733,0.2079113,-0.0008497788,0.12036359983694554,0.20542712898237273,-0.0012461944121350543,56.41602981358646,0.2537255448376571,0.08847910654840672,0.0010248580532440932,0.0023988394731518947,0.002608594419845821
300_phaenomerus_foveipennis_trochanter_aligned,7,C.1.07,0.1019661,0.1931956,0.02644062,0.10360914572510366,0.19184915961937388,0.027091405723558087,48.37436018961068,0.2519323507065534,0.08466976773193888,-0.0007683360778595882,0.0020846301069514773,0.002221716231058552
300_phaenomerus_foveipennis_trochanter_aligned,8,C.1.08,0.08403802,0.1789267,0.04842428,0.08610303059083463,0.17770859112977594,0.04970737186306251,41.170688729984604,0.25119493174087565,0.08171853169799312,-0.001505755043537338,0.0022643066130488693,0.002719261423444776
300_phaenomerus_foveipennis_trochanter_aligned,9,C.1.09,0.06468081,0.1630536,0.06795993,0.06653707586629352,0.16187618881015833,0.06935132318000739,33.961794115726974,0.25119183579674764,0.0784403262025483,-0.0015088509876653444,0.0021192837834332428,0.0026015370567612243
300_phaenomerus_foveipennis_trochanter_aligned,10,C.1.10,0.04524344,0.1446026,0.08499074,0.045484646687545344,0.14475404309012813,0.08554990344949515,26.826240608124312,0.2520753675492686,0.07327222668876085,-0.0006253192351443615,5.2490885628212856e-05,0.0006275184769514505
300_phaenomerus_foveipennis_trochanter_aligned,11,C.1.11,0.01604431,0.1151986,0.1046699,0.013239989151404868,0.11826953091689962,0.10259559571012572,16.642341519222178,0.254565586908907,0.06453680866747417,0.0018649001244940289,-0.004256726198722211,0.004647318625317841
300_phaenomerus_foveipennis_trochanter_aligned,12,C.1.12,-0.01534698,0.08453647,0.1180407,-0.020213669793688813,0.09035467986576545,0.11197731247291984,6.572909361131866,0.2582669649168674,0.05645985800757844,0.005566278132454416,-0.007957226378946112,0.009710865249484031
300_phaenomerus_foveipennis_trochanter_aligned,13,C.1.13,-0.04864112,0.05306002,0.1203025,-0.054108396176870084,0.06148241232348358,0.11364809358654904,-3.49359761394651,0.2586557761700032,0.0495707144904614,0.005955089385590195,-0.010471190780892797,0.012046116634012127
300_phaenomerus_foveipennis_trochanter_aligned,14,C.1.14,-0.07873217,0.02254133,0.1139451,-0.0854511930721442,0.03409391879288077,0.1081294495413738,-12.978428923099457,0.2577059725841526,0.04223098530353427,0.005005285799739634,-0.013688552998079964,0.014574956916516753
300_phaenomerus_foveipennis_trochanter_aligned,15,C.1.15,-0.1069115,-0.008404734,0.1027356,-0.11513811941025626,0.007324713864343933,0.09596308424315403,-22.41723014338299,0.2586840158518303,0.03378499658930074,0.005983329067417331,-0.01803218067750107,0.01899894119984179
300_phaenomerus_foveipennis_trochanter_aligned,16,C.1.16,-0.1345228,-0.03415304,0.08147947,-0.14289475388266024,-0.018746487653292863,0.07711017623576541,-32.01627467936909,0.25641279728934396,0.02996007947559808,0.0037121105049309766,-0.017685090630883884,0.018070478549927677
300_phaenomerus_foveipennis_trochanter_aligned,17,C.1.17,-0.1606,-0.05333045,0.05418792,-0.1671228098772427,-0.0427834637091715,0.05254361288667214,-41.515479148918075,0.25374567567065326,0.031050694279780962,0.0010449888862402723,-0.012465861888539985,0.012509584901047678
300_phaenomerus_foveipennis_trochanter_aligned,18,C.1.18,-0.1841705,-0.06791688,0.02218441,-0.1875154415978417,-0.06463255875047985,0.022569436324983067,-51.07748021257191,0.2515884159079654,0.034790474157400116,-0.0011122708764476075,-0.004570174956318168,0.0047035779608667495
300_phaenomerus_foveipennis_trochanter_aligned,19,C.1.19,-0.2029186,-0.08104217,-0.01343752,-0.20339880848239583,-0.08378721518580914,-0.012186262671205275,-60.733826333155164,0.25044281005898544,0.037221286839290615,-0.0022578767254275434,0.002057549720987038,0.0030547533716425274
300_phaenomerus_foveipennis_trochanter_aligned,20,C.1.20,-0.2124111,-0.09141547,-0.042683,-0.21206924928785761,-0.09625417532739164,-0.04138302907545163,-68.16476989621768,0.2500141941584638,0.03617699452197822,-0.002686492625949166,0.00424294861271169,0.005021937430851924
300_phaenomerus_foveipennis_trochanter_aligned,21,C.1.21,-0.2174104,-0.100663,-0.0733835,-0.21744989154047695,-0.10655605928509194,-0.0721586945816969,-75.59285782912617,0.24918047225102977,0.03358800766447302,-0.00352021453338322,0.004882411829315466,0.006019124158221215
300_phaenomerus_foveipennis_trochanter_aligned,22,C.1.22,-0.2177901,-0.1079598,-0.1050004,-0.2194236929731414,-0.11457711346704408,-0.1040398456609587,-83.02925534719174,0.2475323076436278,0.03001973977288476,-0.00516837914078519,0.004546205584701016,0.006883322465297632
300_phaenomerus_foveipennis_trochanter_aligned,23,C.1.23,-0.2111434,-0.1153912,-0.1579501,-0.21493022694064573,-0.1226444583067638,-0.15835718845523608,-95.48560134834285,0.24541294888655868,0.023801912578897567,-0.007287737897854307,0.0037422468766240492,0.00819240717697948
300_phaenomerus_foveipennis_trochanter_aligned,24,C.1.24,-0.1981566,-0.1186735,-0.2101386,-0.2007675870442565,-0.1238684457872199,-0.21158418109189084,-107.94100857965766,0.24733157365477254,0.017304596468928294,-0.005369113129640446,0.0026583912375313904,0.005991195187161023
300_phaenomerus_foveipennis_trochanter_aligned,25,C.1.25,-0.1768004,-0.1161729,-0.2595423,-0.17776424887717748,-0.11849721686712791,-0.2606771757209746,-120.25750689579006,0.25025112285752527,0.010565530658916468,-0.002449563926887721,0.0012724122865642215,0.002760325426269382
300_phaenomerus_foveipennis_trochanter_aligned,26,C.1.26,-0.1474169,-0.1068959,-0.3036069,-0.1471243437052468,-0.10719218399557837,-0.30351461972601923,-132.43478700869198,0.2527955400880253,0.00441634225747698,9.485330361230782e-05,0.00041580270729687146,0.00042648451390591644
300_phaenomerus_foveipennis_trochanter_aligned,27,C.1.27,-0.1103457,-0.09091734,-0.3391255,-0.11003990548590242,-0.09070792097864451,-0.3386076996158104,-144.56322614548296,0.25333626154145533,-0.0012317146227178812,0.0006355747570423453,3.909702591142728e-05,0.0006367761374491063
300_phaenomerus_foveipennis_trochanter_aligned,28,C.1.28,-0.06840608,-0.07111987,-0.3663337,-0.06813275958713477,-0.0700457382007078,-0.364458763540512,-156.6342301238332,0.2547964339871314,-0.007110237527772756,0.0020957472027184343,-0.0005930375702727566,0.002178038084482665
300_phaenomerus_foveipennis_trochanter_aligned,29,C.1.29,-0.03623813,-0.05455606,-0.3796377,-0.03613046370898612,-0.05331296653897444,-0.3767087663029365,-165.24682504108347,0.2557939746575335,-0.011013526992995407,0.0030932878731205204,-0.000753057845630029,0.0031836340846365346
300_phaenomerus_foveipennis_trochanter_aligned,30,C.1.30,-0.003087003,-0.03629597,-0.3869661,-0.00319032547096376,-0.03545390637545459,-0.38346030875194603,-173.84572289415556,0.25627204587279984,-0.014503466163095727,0.0035713590883868496,-0.0005056809443876023,0.00360698197330126
300_phaenomerus_foveipennis_trochanter_aligned,31,C.1.31,0.03072113,-0.01777259,-0.386794,0.030022686731763736,-0.016925841442777968,-0.38458065952236276,-182.43887339037227,0.2549859958082759,-0.018671243227188855,0.0022853090238629248,-0.0009386398955403597,0.002470563131767681
300_phaenomerus_foveipennis_trochanter_aligned,32,C.1.32,0.06085877,-0.002333671,-0.3830183,0.059017868324534456,-0.00039777934061940856,-0.38087002412389026,-190.02153837787228,0.25506058645806673,-0.02351471188768593,0.0023598996736537425,-0.0024864750683960793,0.003428073035316803
300_phaenomerus_foveipennis_trochanter_aligned,33,C.1.33,0.09004962,0.01257687,-0.3737199,0.0872325749753532,0.015951307382357473,-0.3728117881488834,-197.60632853058493,0.2539668401718688,-0.0286310792579859,0.0012661533874558373,-0.0043062852961585464,0.004488567416501316
300_phaenomerus_foveipennis_trochanter_aligned,34,C.1.34,0.1180113,0.02716726,-0.3608297,0.1143106067586773,0.03185010340326398,-0.36048174541754086,-205.22378009652425,0.25353764058840456,-0.03355540589634787,0.0008369538039915692,-0.005919859248943588,0.005978731069158308
300_phaenomerus_foveipennis_trochanter_aligned,35,C.1.35,0.1634043,0.05458849,-0.3256632,0.1604738223928188,0.05931071030552258,-0.32641431976000423,-219.61330125875057,0.2522270842106969,-0.03947773337647742,-0.00047360257371609205,-0.005588107471776012,0.005608140914237899
300_phaenomerus_foveipennis_trochanter_aligned,36,C.1.36,0.2001844,0.0796985,-0.280212,0.1979996308897101,0.08176339027467808,-0.2799689729676955,-234.04524092079262,0.25345562747414385,-0.04308209253220587,0.0007549406897308653,-0.002919951130610996,0.0030159658569300514
300_phaenomerus_foveipennis_trochanter_aligned,37,C.1.37,0.2255667,0.09663275,-0.2243726,0.22454611709085925,0.0973505305360415,-0.22428308382318524,-248.43990294664542,0.2531593802918298,-0.04758224700382867,0.0004586935074168408,-0.0011637919850709904,0.001250924265597941
300_phaenomerus_foveipennis_trochanter_aligned,38,C.1.38,0.2337893,0.1008886,-0.1794658,0.23610812591483668,0.10362266911221561,-0.1802300728287853,-258.82779187280903,0.24916442738178435,-0.05189823516373072,-0.0035362594026286387,-0.0009649196483799256,0.0036655423187448165
300_phaenomerus_foveipennis_trochanter_aligned,39,C.1.39,0.2365424,0.1010584,-0.1336976,0.24096804609342407,0.10532914087507024,-0.13385629871136798,-269.3706801084267,0.24662643930023392,-0.05649241230983324,-0.006074247484179063,-0.0009768693608506543,0.006152296826976498
