specimen_id,specimen_seed,bootstrap_replicate,abs_winding_angle_deg,fitted_pitch_360,endpoint_axial_span,fitted_axial_span,start_end_dist,fit_radius,radial_rms,axial_rms,helix_rms,axial_angle_r_squared,helix_rms_relative_to_radius
n_marmoratus_trochanter_aligned,20306215,148,219.06559788545124,0.0176744834769395,0.011585096988428644,0.010755198028311892,0.3279584773309174,0.17273865811862918,0.0059776893070561925,0.0013757370883519943,0.0061339564709868245,0.8571892423257436,0.035510038909612796
n_marmoratus_trochanter_aligned,20306215,149,224.30977390968755,0.02482232561725516,0.015003318423086557,0.015466361797553195,0.3171905326460497,0.1693990060957458,0.0036572034469817523,0.0016622835539362375,0.004017253248962809,0.8959391039227333,0.023714739192107315
n_marmoratus_trochanter_aligned,20306215,150,220.09867757220738,0.03315505165484936,0.019347021748046807,0.020270508400196025,0.31444039623405906,0.1684844225275244,0.006079603524585948,0.0018134129149977667,0.0063442923495405255,0.9253328674726725,0.03765506777639394
n_marmoratus_trochanter_aligned,20306215,151,216.8131980073011,0.021288225863004166,0.010958256085119496,0.012821023136832418,0.3276769337424348,0.17229365748141032,0.004008397422879858,0.001687485438774996,0.00434912140619545,0.8495707412011367,0.025242492786855485
n_marmoratus_trochanter_aligned,20306215,152,215.31857395682997,0.03114431912848545,0.01936996369718546,0.018627639948894194,0.33198181143953986,0.17761558326394403,0.0041408109146861246,0.0015351139825962523,0.004416207645791387,0.9329203858600323,0.02486385239761717
n_marmoratus_trochanter_aligned,20306215,153,221.242284891381,0.04771347726873537,0.030893480283378495,0.029322885364022173,0.3221942825872349,0.1683018635806328,0.0034291785227440357,0.0015152914666817137,0.0037490496889008257,0.9732754872024075,0.022275746739457047
n_marmoratus_trochanter_aligned,20306215,154,223.98763790614984,0.05145979017818229,0.032560421009941214,0.03201765791432539,0.31468489473082883,0.16629878490356156,0.005379365216306329,0.001263277820736552,0.005525707283486101,0.984543060946178,0.0332275866398574
n_marmoratus_trochanter_aligned,20306215,155,221.92003111016874,0.044159602157634315,0.027972523549820702,0.02722194523509689,0.3230358370825131,0.1702859915486246,0.005720875020558448,0.0007684908155244562,0.0057722603141572935,0.9920331506784694,0.033897446652322215
n_marmoratus_trochanter_aligned,20306215,156,220.5290727159359,0.037159670947294436,0.023193737440455928,0.022763299378989292,0.3158149736414666,0.17219068135794977,0.005116215467023127,0.001096692528213171,0.00523243683253273,0.9769045774421817,0.030387456459711356
n_marmoratus_trochanter_aligned,20306215,157,219.4717867569509,0.029797359141614427,0.0172032559487468,0.018165776809579676,0.32261869486261985,0.17147392442969123,0.0034466669450406496,0.0013261553806687752,0.003692993517962438,0.9486319379613843,0.021536764439520725
n_marmoratus_trochanter_aligned,20306215,158,228.02363199570883,0.02889141925650781,0.01903268869413134,0.018299795423276866,0.30934587884616344,0.16655192169185762,0.0031470730006879235,0.0014425486126435963,0.0034619380369236537,0.9376104047030643,0.020785938713626387
n_marmoratus_trochanter_aligned,20306215,159,225.48042880850142,0.02646781264079309,0.01725745749010688,0.016577704844080835,0.30751704815484665,0.1658375079520061,0.0035316365520769552,0.001395492926269965,0.0037973487123564866,0.9310751304735355,0.02289800877528533
n_marmoratus_trochanter_aligned,20306215,160,222.4663508501997,0.028192854640932918,0.018787265890492795,0.017422115255606843,0.3165578532349756,0.17277821664182533,0.004717386898898013,0.0016762597910258777,0.0050063545660395175,0.9104208189682432,0.028975611991746898
n_marmoratus_trochanter_aligned,20306215,161,219.48376714289824,0.06304973938081114,0.0386245333553306,0.038439984212995486,0.3221942825872349,0.16769648789825214,0.003494128759574633,0.0015441232422423862,0.0038201115658733965,0.9839999769443545,0.022779913960936402
n_marmoratus_trochanter_aligned,20306215,162,222.19419613923085,0.057737605994837495,0.034737123824532055,0.035636002641740425,0.3145268408790035,0.16858835812262507,0.0025991533277954274,0.0013721708446930026,0.0029391241634908138,0.985413042256834,0.01743373146414417
n_marmoratus_trochanter_aligned,20306215,163,223.9814175770545,0.01655578162017728,0.011481498510066895,0.010300520656620698,0.31647177302549123,0.16705492704819971,0.006522096142374085,0.0016148473815532469,0.006719037889168373,0.796744974918073,0.04022053110250232
n_marmoratus_trochanter_aligned,20306215,164,220.63639111516875,0.012863461915925856,0.008748819198311072,0.007883743928825819,0.32527181221366736,0.1691787085696032,0.0039785135194088436,0.0011581824536153228,0.004143664612390989,0.8116997978825709,0.024492825648247632
n_marmoratus_trochanter_aligned,20306215,165,219.1823765342785,0.034309329002948724,0.022368046639903317,0.020888889633785414,0.3230358370825131,0.17134545586018649,0.005879570461591702,0.001238488076543519,0.006008593972682975,0.9654140400788647,0.0350671334849162
n_marmoratus_trochanter_aligned,20306215,166,225.86040572206795,0.050077381997589626,0.032356017126241594,0.03141804948742937,0.32587781875972016,0.17230219849501233,0.003873355229356283,0.001552106678219412,0.004172758784468013,0.9756682891928184,0.024217675809799968
n_marmoratus_trochanter_aligned,20306215,167,220.26146929042642,0.03379659161253621,0.01838276766529145,0.020678019237738134,0.3273065788312525,0.1709174521849883,0.003322076528712262,0.0018443958908400816,0.003799735341411113,0.9250851991081459,0.022231406406050116
n_marmoratus_trochanter_aligned,20306215,168,224.4945475185288,0.04249610329949625,0.029058273304612463,0.026500398559780747,0.31344758121430605,0.16726065143691282,0.006908594411457877,0.001910936946642903,0.007168009260322685,0.9492161575979147,0.042855323106440885
n_marmoratus_trochanter_aligned,20306215,169,219.39078303942316,0.05048553118805907,0.030300498384194467,0.030766833943081943,0.3268320258617743,0.17443254795045088,0.004547597593191899,0.001443377310413606,0.004771161486453966,0.9786240583062203,0.027352472589056355
n_marmoratus_trochanter_aligned,20306215,170,223.5756011688755,0.03393575250664308,0.020124346165044743,0.021075572966085834,0.31303676711609657,0.16392284728811282,0.0032294200303582734,0.0016438729504482299,0.003623737298659301,0.9416954770772159,0.022106358928052145
n_marmoratus_trochanter_aligned,20306215,171,219.7589633989211,0.049454502775065974,0.030602163570520504,0.030189084070159904,0.32378738726872414,0.17032778551840363,0.004414641777613408,0.001162842902680843,0.004565223503944245,0.9848102773436089,0.026802576514745918
n_marmoratus_trochanter_aligned,20306215,172,221.97539428257218,0.015069690213561221,0.007718311662814736,0.009291945630198532,0.30630710287751,0.16325999177525383,0.004087784937832876,0.0012710842256993334,0.0042808458050711175,0.8383925889883117,0.02622103406059333
n_marmoratus_trochanter_aligned,20306215,173,219.20817720999662,0.019144156587025386,0.010291967271928135,0.011657099082401624,0.32950872731202635,0.17336392375245963,0.00406426481177872,0.0016113606271278024,0.004372039744892575,0.8367326852430836,0.0252188555165333
n_marmoratus_trochanter_aligned,20306215,174,214.09956434304718,0.055034967189408,0.03295926177965514,0.032730451385794855,0.33308121806902413,0.1749895357996693,0.0023017075327134815,0.0013631752613677997,0.0026750895983789214,0.9827024166878159,0.015287140377590377
n_marmoratus_trochanter_aligned,20306215,175,221.95912157875122,0.0396249872653019,0.024612846685042874,0.024430909349932257,0.2987477338738245,0.1714358509215218,0.006655370830425421,0.001010719784166347,0.006731679981444669,0.9827490521767616,0.039266465825320465
n_marmoratus_trochanter_aligned,20306215,176,215.6337447109724,0.04815438131988228,0.027493524598199093,0.0288436376895731,0.31642232544262905,0.16622454074442583,0.003372054939504614,0.0015842600858221698,0.0037256723600669357,0.9703192827508632,0.022413491674464874
n_marmoratus_trochanter_aligned,20306215,177,216.3163846368984,0.02216601916486975,0.011123986500100052,0.013319092020935626,0.32230560978106415,0.17016923510764548,0.004005831537767389,0.001368748294133532,0.004233220783477422,0.9003492258733865,0.024876534120868415
n_marmoratus_trochanter_aligned,20306215,178,213.37917494982685,0.03763987741090407,0.02259436853148548,0.02230990551986482,0.3299822002501086,0.1734170630164489,0.003958985601110377,0.0014933346221894736,0.004231266392420728,0.9559917420829642,0.02439936600713498
n_marmoratus_trochanter_aligned,20306215,179,230.71540917172433,0.04531461949217349,0.02679526600944478,0.029041058271105008,0.30626246360832127,0.16450530559536586,0.0036328115452344922,0.0013282129233213797,0.003868005854812905,0.9792738265237293,0.02351295504308566
n_marmoratus_trochanter_aligned,20306215,180,222.18447221433559,0.04940728392376266,0.03205438526266244,0.03049314250595843,0.3181551935040365,0.16932781933633537,0.0049419819928467725,0.0012894497711063084,0.0051074324988028925,0.9822754460569914,0.030162985142199308
n_marmoratus_trochanter_aligned,20306215,181,217.66504044953643,0.006796446865835315,0.003720300293742156,0.004109302449903247,0.32950872731202635,0.17364458952124684,0.00529402356643873,0.001115195794472105,0.005410207683815568,0.5658298353000202,0.031156788119526088
n_marmoratus_trochanter_aligned,20306215,182,224.15115270333408,0.026502647198957834,0.015459074396243023,0.01650166366482274,0.31617046911241353,0.17076920918005517,0.004427146974523315,0.0018602046951820149,0.00480208203199488,0.886026870271617,0.028120303742413387
n_marmoratus_trochanter_aligned,20306215,183,217.2156805361304,0.042648394050851794,0.02384329161994958,0.025733055382024524,0.32543175414733666,0.1689954962899851,0.002829009517435935,0.0014237698171241642,0.00316708309677798,0.9700158927134975,0.018740636089753984
n_marmoratus_trochanter_aligned,20306215,184,223.87857756093476,0.054552739836306936,0.036457172967670724,0.03392552721278927,0.31677861017254283,0.16729747098213363,0.0031567882923584046,0.001448148001640034,0.0034731030732509318,0.9815080850446425,0.02076004528258433
n_marmoratus_trochanter_aligned,20306215,185,214.64052997286,0.020555015711851043,0.012317577961258163,0.012255387405533811,0.32889050760530353,0.1771174244545772,0.005275252776593818,0.0016607151328976294,0.005530485205621294,0.8402289625903938,0.031224964018374258
n_marmoratus_trochanter_aligned,20306215,186,223.9267380234144,0.03679192262986882,0.02134746042415251,0.022885264500323244,0.31768244185654126,0.16911539463631506,0.0028609712051611757,0.0014469076036023472,0.00320604083725141,0.9594921853766575,0.018957711355291125
n_marmoratus_trochanter_aligned,20306215,187,212.46425709402735,0.009998655904761206,0.00566257141214656,0.0059009916631774986,0.3317171702792404,0.17552548896942408,0.0038365917387685675,0.0013007901511567367,0.004051109871051827,0.6592189855894156,0.023079895090094386
n_marmoratus_trochanter_aligned,20306215,188,218.85006685303014,0.049439232126591987,0.029910051883572094,0.030054942377964255,0.3249957788165514,0.16913572076604297,0.0047384205205406125,0.0015404530919037273,0.00498253196255038,0.9736758497897101,0.029458779848418114
n_marmoratus_trochanter_aligned,20306215,189,219.3010771806997,0.023458473289957777,0.013026387685985137,0.014290190170840038,0.32913682128798,0.17170212874073273,0.004891825740962734,0.0016274497026968337,0.005155439032202172,0.8830043712471102,0.030025481163292952
n_marmoratus_trochanter_aligned,20306215,190,221.6140007964445,0.0328637997630653,0.018658789072215895,0.020230772630183733,0.31988645312389496,0.16824478195008352,0.0049370339017501515,0.0014208196175152011,0.005137414927037365,0.9523113311433036,0.03053535965568063
n_marmoratus_trochanter_aligned,20306215,191,219.25854043659888,0.02655404379754156,0.01877930874348352,0.016172780238162456,0.32332033651195635,0.168207001152778,0.004843424185502539,0.0015675481910807294,0.005090772551594842,0.9102754161400386,0.03026492664815436
n_marmoratus_trochanter_aligned,20306215,192,215.4699929543969,0.03475611494292224,0.01930921312301288,0.020802499560760176,0.32543175414733666,0.16849951108511227,0.00299861025670151,0.0014182675780089167,0.0033170990932480174,0.9553372147766844,0.01968610515179767
n_marmoratus_trochanter_aligned,20306215,193,219.6200163209666,0.032741728892448106,0.02006838239003658,0.019974275093711438,0.3214323398096062,0.1696099657456342,0.0028993887157165122,0.0017125978523351636,0.003367409438819017,0.9308162829138223,0.01985384186604433
n_marmoratus_trochanter_aligned,20306215,194,223.5908777052399,0.0478254501460687,0.03054150361706446,0.02970370659668804,0.31946507558250453,0.17233351700626753,0.005336843729388863,0.001434829976826216,0.005526358480438674,0.9768077295234496,0.03206781000261074
n_marmoratus_trochanter_aligned,20306215,195,220.80179539106408,0.04591420330612523,0.0276651783688539,0.0281609403442855,0.3158149736414666,0.1715254926059559,0.006094998058615805,0.0014306872997704406,0.0062606603073681565,0.9739582669130779,0.03649988239212185
n_marmoratus_trochanter_aligned,20306215,196,222.20691591263238,0.025643945723718493,0.014613858307327246,0.015828505808606733,0.3185198919578414,0.171190531168676,0.00426545498448243,0.0016125971982284733,0.004560107010628193,0.9037437787772855,0.026637612369664693
n_marmoratus_trochanter_aligned,20306215,197,217.55450737935146,0.05595945682672654,0.03202800571083731,0.033817311286540495,0.3302529161073406,0.17188634027961777,0.002468039194776548,0.00143649578180741,0.0028556501182924517,0.9820741590047425,0.016613595435489494
n_marmoratus_trochanter_aligned,20306215,198,224.59248822408145,0.023425139662614548,0.015422023365669574,0.014614195566175613,0.31647177302549123,0.16771105784379062,0.00417822597351427,0.0012672030421026607,0.004366162598399593,0.9284421705006403,0.026033838522838026
n_marmoratus_trochanter_aligned,20306215,199,213.96506420707274,0.04680229101214546,0.02625201006474666,0.027816820004032794,0.33846506072357785,0.17482810086151732,0.0012495914695156098,0.0014896372290483211,0.0019443502551888558,0.9712724992699577,0.011121497319981704
n_marmoratus_trochanter_aligned,20306215,200,218.9166612488141,0.05314941301396563,0.032783015908994156,0.03232025567875452,0.3104294035699768,0.16873310369122338,0.005662978457289606,0.0012293681908974472,0.0057948831874781205,0.9851894873513845,0.03434348720380671
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,1,479.3094983884906,0.11418806382556763,0.13934257949565318,0.1520317322060716,0.4185957323223591,0.23989388094625938,0.006007106953053819,0.004340995134555074,0.0074114487587555004,0.9901939296885749,0.03089469697818512
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,2,481.2475360426988,0.11424469582164283,0.1466276181262586,0.1527221621392034,0.4439768392800981,0.23775930845782098,0.005230612224652293,0.004844916658925974,0.00712969295808875,0.9873350957291878,0.029987019243680097
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,3,477.83197358429334,0.11524467915695716,0.1607662769650483,0.15296553468515975,0.4435435393595276,0.23989665683751007,0.004338843272200309,0.004829546769552498,0.006492309522813343,0.9880734525213606,0.027062942887156608
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,4,482.5270246506049,0.11668031080252543,0.14955209957992666,0.15639278668569565,0.4390857762867675,0.23710269780614535,0.004920316334403037,0.004240147295593287,0.006495256878593828,0.9910101103546519,0.027394276567465868
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,5,479.0102993004172,0.11419909956955612,0.15072721205972991,0.15195151351292008,0.44077358578320164,0.23957094235091142,0.0026581743853922386,0.005787033653703676,0.006368331773098373,0.9823540487341289,0.026582237856585974
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,6,479.2309552877028,0.11461611745446694,0.14963482212642204,0.15257664294186596,0.43640425384710596,0.2385412955693444,0.004009804935936599,0.004871791206540985,0.006309745255110658,0.9876797890092912,0.0264513749707392
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,7,478.0115195524467,0.1264329209055364,0.1658792304061446,0.1678788684541938,0.4466726153032675,0.24121810037838257,0.005315741290752214,0.004528813596633865,0.006983355788105299,0.9911299041922037,0.028950380494461154
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,8,480.4134889605935,0.117984079259633,0.15519765682677247,0.15744761988589856,0.44374164364079227,0.2412636559515934,0.006053179598369318,0.0053185735024492975,0.008057804127122373,0.9859826849208797,0.03339833384908614
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,9,480.2316931318525,0.11424199385312286,0.14287028651840591,0.15239618370789967,0.4387946553997077,0.23806501544591283,0.0048446704844577,0.004274428094770552,0.006460771443128096,0.9903314598548171,0.027138684913558628
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,10,477.8132110367302,0.11695504306455165,0.1515499477893974,0.15522962409336802,0.4334796444261701,0.23826935328289942,0.004855717642685668,0.005096295713322077,0.00703919198652188,0.9868437202277957,0.02954300202495695
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,11,479.4729363594518,0.11565162330389621,0.16386843979116164,0.1540328428340453,0.4410392838833202,0.23712149637388516,0.005545547674511539,0.005037835442300551,0.007492188262048677,0.9870137751708293,0.03159641102397249
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,12,478.0525960537024,0.10736673793810904,0.14771067882085231,0.14257485500314046,0.4484970020275183,0.24091607351548533,0.006470585703336545,0.004071189841271857,0.007644806476811466,0.9902151449462602,0.03173223922031122
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,13,477.41752263992856,0.11057585980276226,0.1451137739866997,0.14664125847448561,0.4382528677896777,0.23887296402096508,0.004018720152046787,0.004505480834962452,0.0060373395808651555,0.9885053389766816,0.02527426913133325
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,14,477.65267146254695,0.11321628921229085,0.15134612537937284,0.1502168416536863,0.43697286145566017,0.23803501521819365,0.004948334103133923,0.005178849149440191,0.007162854801606388,0.9859100291970925,0.03009160141855849
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,15,476.1604292669343,0.11212403888904637,0.14840343034656261,0.14830286246819654,0.4323294477681712,0.2415503120045864,0.004391040621243009,0.0064647474967192125,0.00781499826831353,0.9780494979489326,0.032353501030315965
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,16,476.33069334564163,0.11096469048094854,0.1412950564832043,0.14682191098242983,0.43882903154722963,0.24064069008226402,0.004171606133008896,0.005550777406467307,0.006943588952775458,0.9830678987221729,0.028854592090812918
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,17,478.6790058237105,0.10864708663729478,0.15284298714034816,0.14446410949217445,0.4545458786585544,0.23977850405314557,0.006417333383829445,0.0046432682577956345,0.007920991596578317,0.9874204735137017,0.03303461929524205
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,18,477.0322405961115,0.11162758819973059,0.15942339232885275,0.14791655142015983,0.4481343531196381,0.23923164448307227,0.0060232078634486685,0.005539849777567866,0.008183457003267553,0.9829936238992409,0.03420725138996653
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,19,472.5522322008148,0.11589429378914315,0.15241796766377885,0.15212807563721284,0.4182248871653754,0.23839767567745168,0.00573950239462509,0.0038026884805990326,0.0068849348158415875,0.9925648437013036,0.028880041704587744
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,20,476.63384821891077,0.114815565651413,0.17050640612536022,0.15201384692184436,0.43603691075703366,0.23737619948376384,0.006105263308680398,0.005238663382561661,0.00804473952991093,0.985821182345278,0.03389025330848798
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,21,480.67612287126303,0.11578357195134659,0.14200725018866955,0.15459555127155333,0.4317715436161824,0.237305006790829,0.005930212457749272,0.005243710015335595,0.007916054226631828,0.9860855397998033,0.033358142475305566
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,22,477.0988937458564,0.10990506739417659,0.1414467237815439,0.14565440575229288,0.4438486764493946,0.23817135947656184,0.005789399019226571,0.004697380886838321,0.007455369085421284,0.9875795957591581,0.03130254242914105
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,23,478.35852551824183,0.11781166493037015,0.1423899851023879,0.15654503979150286,0.4316606232149222,0.23914836873784748,0.0031108031789257172,0.005796872303337441,0.006578816376766799,0.9834971287509968,0.027509350833074025
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,24,478.0102939057349,0.1185082467686428,0.16017199865666096,0.15735600518925638,0.4493540574459631,0.2413792029812884,0.006289858908412012,0.004952716399381121,0.008005730748684261,0.9880354843289006,0.033166613568215576
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,25,479.91017745138095,0.12105606537585967,0.1576123263769293,0.16137788282248552,0.4421950397593645,0.2394978207471022,0.004766399801125791,0.004265242149712968,0.006396159602438024,0.9915484659001151,0.02670654614929482
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,26,479.261137683928,0.11454204843594701,0.15813212123663312,0.15248764568349873,0.4468676917450005,0.23742989486417346,0.006751897748830403,0.004537518593389692,0.00813493688949202,0.98907068991957,0.03426247943270065
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,27,482.16593075518614,0.11683701670024339,0.15074231659558926,0.1564856358442558,0.44298431051247994,0.2388571198310262,0.005181331740520039,0.005144927919444246,0.0073018136035917355,0.9869029348813463,0.03056979674190675
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,28,475.24726853420566,0.11435919416257942,0.16486946066489724,0.1509691518264965,0.4357586157326238,0.2389219417025492,0.006095029303305073,0.0052854538334183385,0.008067552567745941,0.9850747363350224,0.033766478332868256
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,29,478.1767055845941,0.11687114492465288,0.157150214509069,0.15523627516102825,0.43715438350602365,0.2368590750594829,0.00502922684935047,0.005554725126419024,0.007493203182371233,0.9843775319682546,0.03163570228621998
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,30,475.3023500111628,0.11179980717706074,0.15369471440278104,0.14760753078347733,0.4392221715987352,0.24023654872958045,0.004202742440097006,0.005203639200992059,0.006688864249773192,0.9851546508238277,0.027842825270115067
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,31,476.6782915005112,0.10899344753812926,0.1503171978586557,0.14431891765896127,0.4311244115369949,0.23764731287248653,0.00576070245335348,0.0049463567607902804,0.007592900497246662,0.9857986617661354,0.03195028971912152
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,32,475.54047921957687,0.11024901867416365,0.1442984033643875,0.14563297548277737,0.4352260403221323,0.23793371043490763,0.007693407275562588,0.004768085432802335,0.009051141044209903,0.9871545091327988,0.03804059974379316
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,33,479.79346702279884,0.11609782043077235,0.1495963603210138,0.15473048827297387,0.44269652481259025,0.23836472867313857,0.005121062679894401,0.005820919938723147,0.007752960202685939,0.9827374298931015,0.0325256183909546
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,34,478.4939674878025,0.11493446305084959,0.16030298743893776,0.1527651311841146,0.4339497069421027,0.23656643252209816,0.004286641887283247,0.005220073996592365,0.006754588899386179,0.985957607335214,0.02855260920737442
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,35,475.44895691882664,0.11267235299987961,0.1477905949634899,0.14880542418717388,0.42965387867956484,0.24117015814917586,0.004177727149913805,0.005146367609200826,0.006628612502489367,0.9857782875188433,0.027485210248895043
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,36,478.0027721075538,0.11098216811656218,0.13763099952825125,0.14736051115062027,0.43345543661471236,0.24072315815377623,0.003743082295397908,0.005617715195216562,0.00675051028328143,0.9830332219269681,0.028042629280267004
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,37,479.0548257029662,0.11643604290745005,0.1625430737739142,0.15494235622380992,0.4383760207395217,0.2384161492350716,0.006523583940478281,0.0049677621028676065,0.008199744370354091,0.9875485176199463,0.03439257112683829
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,38,480.6795557080171,0.11435184210344382,0.15353691370385328,0.15268497960187974,0.460168978302051,0.2412514173851113,0.00671154089147827,0.004968079987213698,0.008350245499225648,0.9872920884343177,0.034612213224414316
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,39,474.14010222624955,0.1148181601134655,0.1595507811521467,0.15122192826007896,0.4355011388676949,0.2402491534247136,0.004013902584383757,0.00453683746249998,0.006057582695932915,0.9890649327829556,0.025213752513101647
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,40,477.89554743891523,0.11751896845498672,0.15771811207863107,0.15600497712292358,0.4396763732836782,0.23790121113143678,0.005209125024727901,0.004303053672746084,0.006756571203930286,0.9909847947492925,0.02840074319839164
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,41,478.18436284517674,0.11500934996702726,0.14254545919392625,0.15276575759783578,0.4479437307584566,0.2406699564451852,0.006224959247528475,0.004593730386312684,0.007736438230576313,0.9891014478597884,0.0321454258140374
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,42,476.6633893794694,0.12040043614464362,0.17234019948308332,0.15941799993186723,0.44492821734067783,0.2393725832530405,0.004974967474199447,0.006207455956707332,0.007955049391663369,0.9816976344971012,0.0332329178369358
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,43,476.20914709165976,0.11881538012115057,0.15455790057408283,0.1571693634135124,0.43322954770500427,0.2372406050117509,0.005082349134612286,0.0049884029469288126,0.007121406931711063,0.9878969125433362,0.030017656258119592
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,44,476.49416158725546,0.11476637315514375,0.1514001571517816,0.15190418543047313,0.4432765433776788,0.24101949483265095,0.00732384296443255,0.004980598656299505,0.008856920387064603,0.9870992090450577,0.03674773442378303
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,45,476.9223403718657,0.11197072354344119,0.1516080389598167,0.14833705423741428,0.446121312810771,0.24213944757531786,0.004589145394887868,0.005011289320337442,0.00679509206027031,0.9862098178803286,0.02806272223841878
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,46,477.12024417096166,0.11214202063496523,0.15473829054986402,0.14862563407549897,0.4416351478559315,0.23888573216959463,0.005551306728721092,0.004174888202194744,0.006945984300095198,0.9904562466937027,0.029076597572449257
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,47,479.1359375494419,0.1206647662445977,0.15356344691091095,0.16059673862163767,0.44423836539601963,0.23795128000802107,0.006873104685815731,0.0035380880605928424,0.0077303062776769545,0.9940625510953733,0.03248692874195245
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,48,480.1016680261426,0.12180497525486893,0.14864921945708617,0.16244103276040442,0.43471953004560865,0.23838499244469305,0.0049641715364309,0.006491357408635133,0.00817194713943703,0.9803191951336977,0.03428045975391248
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,49,478.98510375931033,0.10888027174390619,0.14230602400701453,0.1448667451627689,0.4454398164325679,0.24195424796836484,0.005087344149258597,0.004713508445145335,0.006935288916508961,0.9871322274847254,0.02866363775276944
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,50,479.14072591673397,0.1131351618392856,0.1464723167229112,0.15057684325106244,0.4406249609180296,0.23867071868671333,0.006026525523805311,0.0047954233792767455,0.0077016293909529755,0.9879554470709747,0.03226884903741534
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,51,477.00148419180204,0.10717954484840503,0.1363162888931645,0.1420133387991417,0.43095052410560775,0.24170625389784914,0.004280914604066021,0.004872365395500329,0.006485844154354518,0.9860867748991917,0.026833580222941154
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,52,478.0384974873744,0.11468675613054649,0.15814647672923873,0.15229079050652047,0.43239563448821167,0.23729522960572966,0.004974403641368708,0.0047437208613783895,0.006873687452738798,0.9882627770163732,0.028966816838920675
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,53,475.3984457763572,0.11802585114808896,0.15949898642961777,0.15585918388120326,0.43571064680481036,0.23994421399272067,0.004550971999601154,0.004581314749831711,0.006457537532076702,0.9895332770146383,0.02691266200848089
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,54,479.5396454926411,0.1187947004226857,0.15325957251723013,0.15824102368638668,0.4392351330439165,0.23931630931323605,0.005774022257164204,0.004341281909636399,0.007223992085070686,0.9907127794873561,0.03018595809788858
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,55,480.898148302064,0.11552628637925184,0.1508014356202082,0.15432326999998935,0.44779401603249175,0.23821717312555798,0.0060771619335001645,0.006031087358840148,0.008561887169073462,0.9814293480461614,0.03594151948298336
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,56,478.0828218836325,0.11960416717240764,0.17029144166572216,0.15883527153007326,0.44427922222763433,0.23775530947875806,0.0033714192327067827,0.00588637165473045,0.006783497541849578,0.9833182023445176,0.028531423995204787
n_quadrimaculatus_trochanter_mirrored_aligned,20307224,57,480.4186854009384,0.11589283456392163,0.1559925141230629,0.15465856452385462,0.4323299830704881,0.23740806241235562,0.005365621089961465,0.003557999511367806,0.006438109210314224,0.9934616095194512,0.02711832591065012
