"tree_id";"response";"predictor";"model_type";"dropped_taxon";"term";"estimate";"p_value";"lambda";"n_taxa";"reason";"source_path";"variant_group";"note";"n_tips";"is_rooted";"is_ultrametric";"tree_height";"total_branch_length";"rf_distance_vs_reference";"fdr_p_value"
"rooted_ml";"PC1";"axial_span";"tree_variant";NA;"axial_span";"-9,33667017162362e-01";"4,70576159692495e-02";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"5,09790839666870e-02"
"rooted_ml";"PC1";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-6,28007908917560e-01";"2,31577471307221e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"2,46831108392444e-01"
"rooted_ml";"PC1";"fit_radius";"tree_variant";NA;"fit_radius";"-3,03751323162930e+00";"8,76032498217232e-04";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"3,44534825532189e-03"
"rooted_ml";"PC2";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"-1,81766930477527e-05";"9,53750674820581e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"9,96893578205463e-01"
"rooted_ml";"PC2";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-6,54360949719109e-03";"9,53750674820580e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"9,96893578224381e-01"
"rooted_ml";"PC2";"start_end_dist";"tree_variant";NA;"start_end_dist";"1,59260975385371e-01";"6,53213855402556e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"9,58388061328237e-01"
"rooted_ml";"PC2";"axial_span";"tree_variant";NA;"axial_span";"-2,69305728215018e-02";"9,46308433846938e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"9,65370940059047e-01"
"rooted_ml";"PC2";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-6,47727132020873e-02";"8,77817968355038e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"9,57179271186416e-01"
"rooted_ml";"PC2";"fit_radius";"tree_variant";NA;"fit_radius";"1,08940259249352e+00";"2,10154907988033e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"2,69529793038506e-01"
"rooted_ml";"PC3";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"6,80533692138819e-05";"7,48194647700122e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"7,89233370042895e-01"
"rooted_ml";"PC3";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"2,44992129169976e-02";"7,48194647700122e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"7,89233370042895e-01"
"rooted_ml";"PC3";"start_end_dist";"tree_variant";NA;"start_end_dist";"4,44136395948321e-01";"1,60552182352596e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"5,81476965766422e-01"
"rooted_ml";"PC3";"axial_span";"tree_variant";NA;"axial_span";"7,70891093009127e-02";"8,09188119597046e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"8,09188119597047e-01"
"rooted_ml";"PC3";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-2,56200393304216e-01";"4,74061939893093e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"6,73103755460953e-01"
"rooted_ml";"PC3";"fit_radius";"tree_variant";NA;"fit_radius";"-8,54600540151717e-01";"2,11536282675872e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"5,33940468490883e-01"
"rooted_ml";"PC4";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"-1,63172043121290e-04";"3,61702008572297e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"3,61702008572297e-01"
"rooted_ml";"PC4";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-5,87419355236645e-02";"3,61702008572297e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"3,61702008572297e-01"
"rooted_ml";"PC4";"start_end_dist";"tree_variant";NA;"start_end_dist";"-5,00481105638064e-01";"8,82564575535665e-02";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"9,56111623496971e-02"
"rooted_ml";"PC4";"axial_span";"tree_variant";NA;"axial_span";"-5,86870079390531e-01";"4,67081042970721e-02";"0,933442797640430";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"5,06014063714009e-02"
"rooted_ml";"PC4";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-6,48195858049676e-01";"1,78273399306148e-02";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"1,78273399306148e-02"
"rooted_ml";"PC4";"fit_radius";"tree_variant";NA;"fit_radius";"-7,37749214471771e-01";"2,08882941026356e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"2,33233011284441e-01"
"rooted_ml";"PC5";"abs_winding_angle_deg";"tree_variant";NA;"abs_winding_angle_deg";"-9,70019771969635e-05";"3,23236899506289e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"3,69841861114450e-01"
"rooted_ml";"PC5";"n_turns_abs";"tree_variant";NA;"n_turns_abs";"-3,49207117909069e-02";"3,23236899506289e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"3,69841861114451e-01"
"rooted_ml";"PC5";"start_end_dist";"tree_variant";NA;"start_end_dist";"-4,09554945325568e-02";"8,12704112109531e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"9,59439566853994e-01"
"rooted_ml";"PC5";"axial_span";"tree_variant";NA;"axial_span";"-1,65450876618239e-01";"2,59379150032357e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"2,59379150032357e-01"
"rooted_ml";"PC5";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"-1,25365155200762e-01";"4,58467645084451e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"4,58467645084451e-01"
"rooted_ml";"PC5";"fit_radius";"tree_variant";NA;"fit_radius";"1,77599792641806e-01";"5,94240529838932e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"9,16134930222990e-01"
"rooted_ml";"PC1";"centroid_size";"tree_variant";NA;"centroid_size";"-6,20996080842984e-04";"3,73161762828708e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"3,73161762828708e-01"
"rooted_ml";"PC2";"centroid_size";"tree_variant";NA;"centroid_size";"-8,51221185140810e-04";"1,00167685407230e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"1,62772488786748e-01"
"rooted_ml";"PC3";"centroid_size";"tree_variant";NA;"centroid_size";"9,65411591430139e-05";"8,27328497107667e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"8,27328497107667e-01"
"rooted_ml";"PC4";"centroid_size";"tree_variant";NA;"centroid_size";"-4,58941060519234e-04";"2,10612681197886e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"2,40942900059125e-01"
"rooted_ml";"PC5";"centroid_size";"tree_variant";NA;"centroid_size";"-2,30791995696884e-04";"2,56128477663931e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"5,57597465467441e-01"
"rooted_ml";"abs_winding_angle_deg";"centroid_size";"tree_variant";NA;"centroid_size";"8,19244327670044e-01";"1,08931324035822e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"1,31893835612637e-01"
"rooted_ml";"n_turns_abs";"centroid_size";"tree_variant";NA;"centroid_size";"2,27567868797234e-03";"1,08931324035822e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"1,31893835612725e-01"
"rooted_ml";"start_end_dist";"centroid_size";"tree_variant";NA;"centroid_size";"2,62594538231800e-04";"4,76590835958912e-01";"0,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"4,76590835958913e-01"
"rooted_ml";"axial_span";"centroid_size";"tree_variant";NA;"centroid_size";"8,78629443953582e-04";"1,91996337551771e-02";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"4,99192457126700e-02"
"rooted_ml";"axial_pitch_360";"centroid_size";"tree_variant";NA;"centroid_size";"8,19976628920394e-04";"2,19136928610059e-02";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"3,56097508991347e-02"
"rooted_ml";"fit_radius";"centroid_size";"tree_variant";NA;"centroid_size";"1,27516932863059e-04";"4,94090461786151e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_rooted.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"0,41142785540";"1,99742233920000";NA;"9,93222852222156e-01"
"ultrametric";"abs_winding_angle_deg";"n_turns_abs";"tree_variant";NA;NA;NA;NA;NA;NA;"No valid PGLS fit for lambda in [0, 1].";"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_ultrametric.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"1,49720520480";"9,93165094001000";NA;NA
"ultrametric";"abs_winding_angle_deg";"start_end_dist";"tree_variant";NA;"start_end_dist";"6,29757531774682e+02";"6,48679683729949e-02";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_ultrametric.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"1,49720520480";"9,93165094001000";NA;"6,53722926884348e-02"
"ultrametric";"abs_winding_angle_deg";"axial_span";"tree_variant";NA;"axial_span";"1,01312901517201e+03";"1,37483020578262e-03";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_ultrametric.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"1,49720520480";"9,93165094001000";NA;"2,14074593297885e-03"
"ultrametric";"abs_winding_angle_deg";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"6,03724222883422e+02";"1,29744102935828e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_ultrametric.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"1,49720520480";"9,93165094001000";NA;"1,54535527917392e-01"
"ultrametric";"abs_winding_angle_deg";"fit_radius";"tree_variant";NA;"fit_radius";"1,48724448381206e+03";"7,90537933022175e-02";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_ultrametric.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"1,49720520480";"9,93165094001000";NA;"1,68461362413736e-01"
"ultrametric";"n_turns_abs";"start_end_dist";"tree_variant";NA;"start_end_dist";"1,74932647715190e+00";"6,48679683729949e-02";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_ultrametric.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"1,49720520480";"9,93165094001000";NA;"6,53722926884347e-02"
"ultrametric";"n_turns_abs";"axial_span";"tree_variant";NA;"axial_span";"2,81424726436670e+00";"1,37483020578262e-03";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_ultrametric.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"1,49720520480";"9,93165094001000";NA;"2,14074593297885e-03"
"ultrametric";"n_turns_abs";"axial_pitch_360";"tree_variant";NA;"axial_pitch_360";"1,67701173023173e+00";"1,29744102935828e-01";"1,000000000000000";"13";NA;"C:\Users\js7541\Desktop\Weevil_Manuscript\08_Reanalysis_Work\robust_geometry_reanalysis_20260810\pcm_staging\tree_variants/curc_fig1_ultrametric.tre";"existing_file";"Imported from phylogeny workflow outputs.";"13";TRUE;FALSE;"1,49720520480";"9,93165094001000";NA;"1,54535527917392e-01"
