quality_set,tree_id,response,predictor,model_type,dropped_taxon,term,estimate,p_value,lambda,n_taxa,reason,source_path,variant_group,note,n_tips,is_rooted,is_ultrametric,tree_height,total_branch_length,rf_distance_vs_reference,fdr_p_value
high_confidence,rooted_ml,axial_span,fit_radius,tree_variant,NA,fit_radius,5.89743538132871e-01,6.21815113594477e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,6.21815113594477e-01
high_confidence,rooted_ml,axial_pitch_360,fit_radius,tree_variant,NA,fit_radius,2.71410205644414e+00,2.43969168099280e-02,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,2.96638343682787e-02
high_confidence,rooted_ml,PC1,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,2.48390878037345e-04,6.62574458555936e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,8.10174011103542e-01
high_confidence,rooted_ml,PC1,n_turns_abs,tree_variant,NA,n_turns_abs,8.94207160934440e-02,6.62574458555937e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,8.10174011103542e-01
high_confidence,rooted_ml,PC1,start_end_dist,tree_variant,NA,start_end_dist,-3.94294193601870e-02,9.27610024890284e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,9.38526518748936e-01
high_confidence,rooted_ml,PC1,axial_span,tree_variant,NA,axial_span,-3.29919970422254e-01,6.18364524920453e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,6.48520542206304e-01
high_confidence,rooted_ml,PC1,axial_pitch_360,tree_variant,NA,axial_pitch_360,-4.20919630654591e-01,5.10974921282615e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,5.47473792592590e-01
high_confidence,rooted_ml,PC1,fit_radius,tree_variant,NA,fit_radius,-3.54299660078852e+00,1.40797349454634e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,1.62863714248464e-01
high_confidence,rooted_ml,PC2,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,-2.40138024304183e-05,9.55905638633179e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,9.55909736159992e-01
high_confidence,rooted_ml,PC2,n_turns_abs,tree_variant,NA,n_turns_abs,-8.64496887495065e-03,9.55905638633179e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,9.55909736159993e-01
high_confidence,rooted_ml,PC2,start_end_dist,tree_variant,NA,start_end_dist,-8.37285711298024e-02,7.98960143053112e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,9.21877088138206e-01
high_confidence,rooted_ml,PC2,axial_span,tree_variant,NA,axial_span,-8.49004885087030e-02,8.66691273829575e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,9.97275269645544e-01
high_confidence,rooted_ml,PC2,axial_pitch_360,tree_variant,NA,axial_pitch_360,-6.27541266475890e-02,8.98479332578669e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,9.92880292759374e-01
high_confidence,rooted_ml,PC2,fit_radius,tree_variant,NA,fit_radius,1.22194820044809e+00,5.24625527518876e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,5.62104904141555e-01
high_confidence,rooted_ml,PC3,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,1.20630001859427e-03,1.31191912618946e-03,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,3.93575737856841e-03
high_confidence,rooted_ml,PC3,n_turns_abs,tree_variant,NA,n_turns_abs,4.34268006693937e-01,1.31191912618947e-03,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,3.93575737856841e-03
high_confidence,rooted_ml,PC3,start_end_dist,tree_variant,NA,start_end_dist,6.37712349796049e-01,6.48566926438407e-02,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,1.08095096173753e-01
high_confidence,rooted_ml,PC3,axial_span,tree_variant,NA,axial_span,1.14833006040485e+00,2.33900622160935e-02,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,2.50608640220140e-02
high_confidence,rooted_ml,PC3,axial_pitch_360,tree_variant,NA,axial_pitch_360,-1.66208042197195e-01,7.61239235240015e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,9.35539121852461e-01
high_confidence,rooted_ml,PC3,fit_radius,tree_variant,NA,fit_radius,-2.44696982962483e+00,2.53306688049558e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,7.59920064148673e-01
high_confidence,rooted_ml,PC4,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,1.39288549142694e-04,7.06984448874809e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,7.67619991328714e-01
high_confidence,rooted_ml,PC4,n_turns_abs,tree_variant,NA,n_turns_abs,5.01438776913698e-02,7.06984448874809e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,7.67619991328715e-01
high_confidence,rooted_ml,PC4,start_end_dist,tree_variant,NA,start_end_dist,-2.96359931017943e-01,3.06512972654958e-01,0.563091229690555,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,3.06512972654958e-01
high_confidence,rooted_ml,PC4,axial_span,tree_variant,NA,axial_span,-5.67921367503290e-01,1.89010776931470e-01,0.732811252153665,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,2.02513603178764e-01
high_confidence,rooted_ml,PC4,axial_pitch_360,tree_variant,NA,axial_pitch_360,-7.22127950354230e-01,5.15347229257596e-02,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,5.17253421933744e-02
high_confidence,rooted_ml,PC4,fit_radius,tree_variant,NA,fit_radius,-3.64808066032482e+00,8.41636253380234e-03,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,2.52490876014070e-02
high_confidence,rooted_ml,PC5,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,-3.74645392936404e-04,5.03425071093388e-02,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,1.50303577207798e-01
high_confidence,rooted_ml,PC5,n_turns_abs,tree_variant,NA,n_turns_abs,-1.34872341457105e-01,5.03425071093388e-02,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,1.50303577207797e-01
high_confidence,rooted_ml,PC5,start_end_dist,tree_variant,NA,start_end_dist,-1.47700670925987e-01,4.03908710017522e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,5.96323370884708e-01
high_confidence,rooted_ml,PC5,axial_span,tree_variant,NA,axial_span,-3.57944520062253e-01,1.66924593998558e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,1.66924593998558e-01
high_confidence,rooted_ml,PC5,axial_pitch_360,tree_variant,NA,axial_pitch_360,-6.64450276063644e-02,7.78785047196017e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,7.78785047196017e-01
high_confidence,rooted_ml,PC5,fit_radius,tree_variant,NA,fit_radius,1.17434859851025e+00,2.00343687501294e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,6.01031062503883e-01
high_confidence,rooted_ml,PC1,centroid_size,tree_variant,NA,centroid_size,-5.77800416675034e-04,3.67609725688491e-01,1.000000000000000,14,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,3.67609725688491e-01
high_confidence,rooted_ml,PC2,centroid_size,tree_variant,NA,centroid_size,-8.58261769697220e-04,4.72889628633749e-02,1.000000000000000,14,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,6.44849493591476e-02
high_confidence,rooted_ml,PC3,centroid_size,tree_variant,NA,centroid_size,-1.83520409916332e-04,6.43402515467955e-01,0.000000000000000,14,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,6.43402515467955e-01
high_confidence,rooted_ml,PC4,centroid_size,tree_variant,NA,centroid_size,-5.40385567244959e-05,8.71994498873689e-01,0.000000000000000,14,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,8.71994498873690e-01
high_confidence,rooted_ml,PC5,centroid_size,tree_variant,NA,centroid_size,-3.80917869916068e-04,5.48840823054162e-02,0.000000000000000,14,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,1.47887811802473e-01
high_confidence,rooted_ml,abs_winding_angle_deg,centroid_size,tree_variant,NA,centroid_size,2.86230316505218e-01,5.18166008653320e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,5.18166008653320e-01
high_confidence,rooted_ml,n_turns_abs,centroid_size,tree_variant,NA,centroid_size,7.95084212514494e-04,5.18166008653319e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,5.18166008653319e-01
high_confidence,rooted_ml,start_end_dist,centroid_size,tree_variant,NA,centroid_size,5.36411664877231e-04,2.96094093843653e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,2.96094093843653e-01
high_confidence,rooted_ml,axial_span,centroid_size,tree_variant,NA,centroid_size,3.62483910228684e-04,2.83758450531774e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,4.92435187264187e-01
high_confidence,rooted_ml,axial_pitch_360,centroid_size,tree_variant,NA,centroid_size,5.11907370235781e-04,2.09432946214654e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,4.92568076906441e-01
high_confidence,rooted_ml,fit_radius,centroid_size,tree_variant,NA,centroid_size,5.93370604421033e-05,5.79700521469926e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA,8.92484855282417e-01
high_confidence,ultrametric,abs_winding_angle_deg,n_turns_abs,tree_variant,NA,NA,NA,NA,NA,NA,"No valid PGLS fit for lambda in [0, 1].",data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,NA
high_confidence,ultrametric,abs_winding_angle_deg,start_end_dist,tree_variant,NA,start_end_dist,6.38543524360855e+02,2.17639864172217e-03,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,2.28097261850587e-03
high_confidence,ultrametric,abs_winding_angle_deg,axial_span,tree_variant,NA,axial_span,6.47520149528247e+02,1.13111297043443e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,1.13111297043443e-01
high_confidence,ultrametric,abs_winding_angle_deg,axial_pitch_360,tree_variant,NA,axial_pitch_360,-2.14558664878604e+02,5.69217330368235e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,5.69217330368236e-01
high_confidence,ultrametric,abs_winding_angle_deg,fit_radius,tree_variant,NA,fit_radius,-2.31659869653239e+03,1.05652649140288e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,1.05652649140288e-01
high_confidence,ultrametric,n_turns_abs,start_end_dist,tree_variant,NA,start_end_dist,1.77373201211349e+00,2.17639864172216e-03,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,2.28097261850583e-03
high_confidence,ultrametric,n_turns_abs,axial_span,tree_variant,NA,axial_span,1.79866708202291e+00,1.13111297043443e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,1.13111297043443e-01
high_confidence,ultrametric,n_turns_abs,axial_pitch_360,tree_variant,NA,axial_pitch_360,-5.95996291329456e-01,5.69217330368236e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,5.69217330368237e-01
high_confidence,ultrametric,n_turns_abs,fit_radius,tree_variant,NA,fit_radius,-6.43499637925665e+00,1.05652649140288e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,1.05652649140288e-01
high_confidence,ultrametric,start_end_dist,axial_span,tree_variant,NA,axial_span,9.75949348646563e-01,3.25084424531205e-02,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,6.67386511699963e-02
high_confidence,ultrametric,start_end_dist,axial_pitch_360,tree_variant,NA,axial_pitch_360,2.91775998853256e-01,5.11225166320356e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,7.06232126063439e-01
high_confidence,ultrametric,start_end_dist,fit_radius,tree_variant,NA,fit_radius,-4.06003195100312e-02,9.82252044142071e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,9.82252044142071e-01
high_confidence,ultrametric,axial_span,axial_pitch_360,tree_variant,NA,axial_pitch_360,6.18142826120462e-01,1.36350582209987e-02,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,1.36350582209987e-02
high_confidence,ultrametric,axial_span,fit_radius,tree_variant,NA,fit_radius,5.89743538132871e-01,6.21815113594477e-01,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,6.21815113594477e-01
high_confidence,ultrametric,axial_pitch_360,fit_radius,tree_variant,NA,fit_radius,2.71410205644414e+00,2.43969168099280e-02,0.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,2.96638343682787e-02
high_confidence,ultrametric,PC1,abs_winding_angle_deg,tree_variant,NA,abs_winding_angle_deg,1.91549691453071e-04,7.29517922397199e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,8.10174011103542e-01
high_confidence,ultrametric,PC1,n_turns_abs,tree_variant,NA,n_turns_abs,6.89578889231056e-02,7.29517922397198e-01,1.000000000000000,11,NA,data/phylogeny/P01_Trees/curc_fig1_ultrametric.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,1.49720520480,10.43444573521000,NA,8.10174011103542e-01
