quality_set,tree_id,trait,model,logLik,AIC,AICc,converged,delta_AICc,akaike_weight,best_model,reason,source_path,variant_group,note,n_tips,is_rooted,is_ultrametric,tree_height,total_branch_length,rf_distance_vs_reference
high_confidence,consensus_unrooted,PC2,EB,20.650659393938749,-35.301318787877499,-32.901318787877500,TRUE,0.0000000000000000,0.96315425935906507,EB,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,PC3,BM,17.025949143730099,-30.051898287460197,-28.960989196551107,TRUE,0.0000000000000000,0.72340039147574309,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,PC3,OU,17.025962088949726,-28.051924177899451,-25.651924177899453,TRUE,3.3090650186516548,0.13830070708574743,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,PC3,EB,17.025949032913619,-28.051898065827238,-25.651898065827240,TRUE,3.3090911307238677,0.13829890143850948,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,PC4,BM,18.119150861190271,-32.238301722380541,-31.147392631471451,TRUE,0.0000000000000000,0.70389449501346890,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,PC4,OU,18.241387203068214,-30.482774406136429,-28.082774406136430,TRUE,3.0646182253350212,0.15206671928779175,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,PC4,EB,18.187150444285503,-30.374300888571007,-27.974300888571008,TRUE,3.1730917429004428,0.14403878569873940,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,PC5,BM,25.089911310747414,-46.179822621494829,-45.088913530585735,TRUE,0.0000000000000000,0.70568534853180176,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,PC5,OU,25.159454971720276,-44.318909943440552,-41.918909943440553,TRUE,3.1700035871451817,0.14462839541469219,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,PC5,EB,25.193828786392611,-44.387657572785223,-41.987657572785224,TRUE,3.1012559578005110,0.14968625605350605,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,abs_winding_angle_deg,BM,-59.387314411107099,122.774628822214197,124.274628822214197,TRUE,0.0000000000000000,0.78093742257879051,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,abs_winding_angle_deg,OU,-59.387312428783176,124.774624857566351,128.203196286137768,TRUE,3.9285674639235708,0.10953140260558430,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,abs_winding_angle_deg,EB,-59.387314508462516,124.774629016925033,128.203200445496464,TRUE,3.9285716232822665,0.10953117481562524,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,n_turns_abs,BM,5.359829934844603,-6.719659869689206,-5.219659869689206,TRUE,0.0000000000000000,0.78093711903344409,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,n_turns_abs,OU,5.359835465858794,-4.719670931717587,-1.291099503146159,TRUE,3.9285603665430475,0.10953174872499394,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,n_turns_abs,EB,5.359829837489174,-4.719659674978349,-1.291088246406920,TRUE,3.9285716232822860,0.10953113224156198,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,start_end_dist,BM,13.634730254283962,-23.269460508567924,-21.769460508567924,TRUE,0.0000000000000000,0.75158299753934255,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,start_end_dist,OU,13.939699751538285,-21.879399503076570,-18.450828074505139,TRUE,3.3186324340627849,0.14300297418842867,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,start_end_dist,EB,13.634730045786959,-21.269460091573919,-17.840888663002488,TRUE,3.9285718455654361,0.10541402827222870,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,axial_span,BM,19.031147708138676,-34.062295416277351,-32.562295416277351,TRUE,0.0000000000000000,0.78093756145075044,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,axial_span,OU,19.031148327867257,-32.062296655734514,-28.633725227163083,TRUE,3.9285701891142679,0.10953127283634866,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,axial_span,EB,19.031147349849771,-32.062294699699542,-28.633723271128112,TRUE,3.9285721451492392,0.10953116571290096,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,axial_pitch_360,BM,17.802657033671217,-31.605314067342434,-30.105314067342434,TRUE,0.0000000000000000,0.78009455287876439,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,axial_pitch_360,OU,17.802660047529102,-29.605320095058204,-26.176748666486773,TRUE,3.9285654008556605,0.10941329767363861,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,axial_pitch_360,EB,17.812472086691439,-29.624944173382879,-26.196372744811448,TRUE,3.9089413225309855,0.11049214944759707,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,fit_radius,BM,32.622453497984424,-61.244906995968847,-59.744906995968847,TRUE,0.0000000000000000,0.77499302109574708,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,fit_radius,OU,32.622708178817369,-59.245416357634738,-55.816844929063308,TRUE,3.9280620669055395,0.10872513398609510,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,fit_radius,EB,32.689902129729120,-59.379804259458240,-55.951232830886809,TRUE,3.7936741650820380,0.11628184491815781,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,centroid_size,BM,-74.295065901382131,152.590131802764262,153.681040893673355,TRUE,0.0000000000000000,0.64279957539632682,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,centroid_size,OU,-74.275343837001159,154.550687674002319,156.950687674002324,TRUE,3.2696467803289693,0.12533743536287789,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,consensus_unrooted,centroid_size,EB,-73.660206786548827,153.320413573097653,155.720413573097659,TRUE,2.0393726794243037,0.23186298924079532,BM,NA,data/phylogeny/P01_Trees/curc_fig1.contree,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41143131210,2.09134337310000,NA
high_confidence,rooted_ml,PC1,BM,12.301066291670114,-20.602132583340229,-19.511223492431139,TRUE,0.0000000000000000,0.54284256080683047,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC1,OU,12.301159426534152,-18.602318853068304,-16.202318853068306,TRUE,3.3089046393628330,0.10378972889756735,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC1,EB,13.526301598583572,-21.052603197167144,-18.652603197167146,TRUE,0.8586202952639930,0.35336771029560216,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC2,BM,15.557728022208529,-27.115456044417058,-26.024546953507969,TRUE,6.8767963065793829,0.03093267756918891,EB,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC2,OU,15.557995668202583,-25.115991336405166,-22.715991336405168,TRUE,10.1853519236821839,0.00591525935267988,EB,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC2,EB,20.650671630043675,-35.301343260087350,-32.901343260087351,TRUE,0.0000000000000000,0.96315206307813128,EB,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC3,BM,17.025948918801557,-30.051897837603114,-28.960988746694024,TRUE,0.0000000000000000,0.72326738462769991,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC3,OU,17.027290671860079,-28.054581343720159,-25.654581343720160,TRUE,3.3064074029738642,0.13845914205566090,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC3,EB,17.025948807861639,-28.051897615723277,-25.651897615723279,TRUE,3.3090911309707458,0.13827347331663925,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC4,BM,18.119166436618350,-32.238332873236700,-31.147423782327611,TRUE,0.0000000000000000,0.70389549507926263,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC4,OU,18.241393190690854,-30.482786381381707,-28.082786381381709,TRUE,3.0646374009459016,0.15206547735704401,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC4,EB,18.187166278117719,-30.374332556235437,-27.974332556235439,TRUE,3.1730912260921720,0.14403902756369338,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC5,BM,25.089893304558981,-46.179786609117961,-45.088877518208868,TRUE,0.0000000000000000,0.70568477191156453,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC5,OU,25.159436698967557,-44.318873397935114,-41.918873397935116,TRUE,3.1700041202737523,0.14462823868513086,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,PC5,EB,25.193816496545274,-44.387632993090548,-41.987632993090550,TRUE,3.1012445251183181,0.14968698940330455,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,abs_winding_angle_deg,BM,-59.387326197008768,122.774652394017536,124.274652394017536,TRUE,0.0000000000000000,0.78093562671719441,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,abs_winding_angle_deg,OU,-59.387303219728047,124.774606439456093,128.203177868027524,TRUE,3.9285254740099873,0.10953345035057743,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,abs_winding_angle_deg,EB,-59.387326294391556,124.774652588783113,128.203224017354529,TRUE,3.9285716233369925,0.10953092293222809,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,n_turns_abs,BM,5.359818148942946,-6.719636297885891,-5.219636297885891,TRUE,0.0000000000000000,0.78088371342189722,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,n_turns_abs,OU,5.360447880864946,-4.720895761729892,-1.292324333158463,TRUE,3.9273119647274282,0.10959264470695233,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,n_turns_abs,EB,5.359818052392033,-4.719636104784065,-1.291064676212637,TRUE,3.9285716216732549,0.10952364187115039,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,start_end_dist,BM,13.634728975952553,-23.269457951905107,-21.769457951905107,TRUE,0.0000000000000000,0.75158293162059508,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,start_end_dist,OU,13.939699084933430,-21.879398169866860,-18.450826741295430,TRUE,3.3186312106096771,0.14300304912486764,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,start_end_dist,EB,13.634728769616636,-21.269457539233272,-17.840886110661842,TRUE,3.9285718412432651,0.10541401925453726,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,axial_span,BM,19.031131367199720,-34.062262734399440,-32.562262734399440,TRUE,0.0000000000000000,0.78093544622240496,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
high_confidence,rooted_ml,axial_span,OU,19.031156715494745,-32.062313430989491,-28.633742002418060,TRUE,3.9285207319813793,0.10953368474013786,BM,NA,data/phylogeny/P01_Trees/curc_fig1_rooted.tre,existing_file,Imported from phylogeny workflow outputs.,14,TRUE,FALSE,0.41142785540,2.09131592840000,NA
