"specimen_id";"PC1";"PC2";"PC3";"PC4";"PC5";"PC6";"PC7";"PC8";"PC9";"PC10";"PC11";"PC12";"PC13";"PC14";"PC15";"PC16";"PC17";"PC18";"PC19";"PC20";"PC21";"PC22";"PC23";"PC24";"PC25";"PC26";"PC27";"PC28";"PC29";"PC30";"PC31";"PC32";"PC33";"PC34";"PC35";"PC36";"PC37";"PC38";"PC39";"PC40";"PC41";"PC42";"PC43";"PC44";"PC45";"PC46";"PC47";"PC48";"PC49";"PC50";"PC51";"PC52";"PC53";"PC54";"PC55";"PC56";"PC57";"PC58";"PC59";"PC60";"PC61";"PC62";"PC63";"PC64";"PC65";"PC66";"PC67";"PC68"
"e_micros_trochanter_aligned";-0,142620611024974;0,00942773522080704;0,00365573064927425;0,0762270642182686;-0,0716931858632709;0,0595575952407129;0,0108932669762786;0,0141118017104826;-0,0233885106113783;-0,0120525476756828;0,0187643558816995;-0,0523370398997952;-0,0253696377788408;0,0507276851858484;0,0175237046524574;0,00562773046745326;-0,00547730607005038;-0,00892599551891879;-0,0212531276554684;0,00530956367906708;-0,0142373070660504;0,015290511654172;0,00393464422919554;0,0107319800380882;-0,0308770261766743;0,0102189139026597;-0,0163703442749555;-0,0182639807992831;-0,0287220949592709;-0,0110818322495906;-0,00757242917620126;0,00961202136779114;0,00533533164723104;0,00294417788274132;0,00536946990760485;0,0234480391677708;0,00317133691598522;0,00628917080359301;0,0123435251139937;-0,000440533678720924;0,00351136979023129;0,0210550256460893;-0,00891508082843419;-0,00200490191086183;0,012214873718319;-0,00686298762772258;-0,00472109460362068;-0,0111679279871915;-0,00737578870482877;0,00321456280049668;0,00762578531137602;0,00939959450077505;0,00860508288754011;-0,000517160242290485;-0,00414284218282237;0,00906630845699906;-0,00332194085182478;-9,91544726346621e-05;0,00545847577073154;-0,000406199989959825;0,00354166146022569;-0,0022587403131731;0,00964857058065828;0,00378474192581965;-0,0129361245433362;-0,00151719991378553;0,00279730879604312;-1,95219988429879e-16
"hylesinus_crenatus_trochanter_aligned";-0,0478581808820431;0,0184438701896741;-0,0528454166043406;0,175368434917953;-0,0680790478730192;-0,046377616431232;-0,0120504116674695;-0,0420533954844731;0,00159091556028101;0,0101319429562792;-0,00334083140938976;-0,0277949590818126;0,0154601327665824;-0,00419890063312069;0,0110463888811494;-0,00339241268785393;-0,0175218456142871;-0,017620431237077;-0,0183833203827056;-0,0244477918882654;0,0192265789296144;-0,00744555599005976;-0,000630446394222084;0,019894126487918;0,0270997968152672;-0,00027858103301124;0,0118116296909615;0,0115547993076391;-0,00954227470305862;-0,00146682839350248;-0,0209688910449408;0,0201160753402274;-0,00548940573216819;-0,023040670517943;-0,0142809133804835;0,0030667987048637;-0,0263513714240205;-0,0142772873283899;-0,00103419675602761;-0,018962966516145;0,0133878624565456;0,00575468856691178;0,00496876100063048;-0,0195012206712712;0,0156158017263358;0,00745950357889864;-0,00791029593449555;0,00468655097695836;0,0185822834522521;-0,00726689904886764;-0,00035857504599432;-0,0119378219334502;-0,00592044160911197;0,00354425618780697;-0,00077415759003015;0,00293489983071408;-0,00559777244051572;0,00402794860286071;-0,00325325961265616;-0,00633762789401199;0,0023099621728504;0,00400250564867658;0,0037241747625138;0,00120338008527959;0,00360685953083932;0,0012269403433336;0,00246789786648607;5,64749455321618e-17
"hylurgops_palliatus_trochanter_aligned";-0,0691950587922602;0,0162682670599745;-0,0438583315835442;0,0898881920180727;-0,0421303055627353;-0,0234235979085354;-0,013792599157882;-0,0285066445283542;0,0136260588800883;-0,00073893324503748;-0,0195924403262791;-0,0520544295164553;0,0105470902894571;0,00147505580827142;0,0184159062189179;0,0169401390426809;-0,0233397279959618;0,0363838100867316;-0,0280970536488132;-0,0217980729142673;0,00353314738507362;0,00428032707983736;-0,00986101556561213;0,00601758271430918;0,00158157143077503;-0,00701522751433326;0,0229266110464316;0,0140896588580216;-0,00512527420938468;0,00185931126288629;0,0206146604903783;-0,00386947964365562;0,0147038244288847;0,0116128073501766;-0,00474790011250813;0,0146546254698745;-0,0128354676930902;-0,00152535923078171;0,00690124808448306;-0,00518700104196636;0,0189861488483588;0,000403134933028636;-0,0145236429512583;0,00833029148161356;-0,00877473265888409;-0,00573495180462797;-0,00790026762440522;-0,0166940857744104;-0,0112466080480306;-0,0121062884007305;-0,00962834152796284;0,00204717459007491;-0,0114783567791744;-0,0104305920199467;0,00864339315297712;-0,0137042204082726;0,0163813999237936;-0,00101083973590307;-0,00285681798583478;0,00227476177557799;-0,00468110548850095;-0,00642526241271538;-0,0034938912950659;-0,00229183008705524;-0,000498097251338799;-0,00279343383415825;-0,0018790127454989;6,58519662040013e-17
"larinus_turbinatus_trochanter_aligned";-0,0190959052541163;-0,0065906415668347;-0,0335948096047906;-0,00116873558577348;-0,0230596868246516;0,0144774862164469;-0,0394631224538527;0,0414133084658813;-0,0328250425157091;-0,000908224265389157;0,0452849962651551;0,00596134575428822;0,0110443503504015;-0,0396740776191917;0,0209007687561458;0,0184800630024029;0,00694453400759335;0,0106017780958697;0,00738367556904199;-0,00917057040147255;-0,019262364935406;0,00150977698654262;0,047728624040006;-0,0103883797282854;0,0131121630253679;-0,0115417898684548;-0,0129539766663081;0,0129257437101517;-0,000706159914766726;0,0122449725684698;0,00769074349057943;0,0123966703472745;-0,000800522283151922;0,0021845284474306;0,0125460929073767;-0,00882245213963628;0,0102967119302724;0,00939338246222011;-0,010669435439335;-0,0134352650774768;-0,0260377116917167;-0,00121369290437897;0,00819974153520918;0,000467633089229079;0,00871647078990858;-0,00666463735502065;-0,00210444984369247;-0,0142991005179022;0,0110759425583151;-0,0147636946336337;0,00532967207057965;0,00433347579944753;-0,000797637902581096;-0,0119256794272438;0,0120275611506201;0,00205001880947416;0,00494507412437719;-0,00374016404788905;0,00550838293478784;-0,00738066444374854;0,0120080294453715;0,00493978567739157;-0,00647951804652656;0,00662032421155747;0,00080248931021139;-0,00632032736736372;0,00196902110295498;-7,66372181438447e-17
"leiosoma_deflexum_trochanter_aligned";-0,0918810636351378;-0,026785395407881;0,114430518957309;-0,00251009476900458;-0,0114803639574941;0,0125985157539098;0,0267667967810626;-0,0273799146168527;0,0287362211034147;-0,0250855200044318;-0,0582584050721855;-0,018831484788171;0,0231737148873765;0,0375265829942736;-0,0265170563898555;-0,00374692776787909;0,0199152370690214;-0,040379848777825;0,020630826053981;0,0127337124103234;-0,0218797631540048;-0,0435231355142573;-0,0166680796729599;-0,00933275238187301;-0,0100863521443525;-0,0175074949108672;0,0107374169323796;0,0038642549268519;-0,0364242322947761;0,019259232413277;0,00557796547216634;-0,00739891495419718;0,0101814101848854;-0,0164289512488873;-0,0130913263130051;-0,00364785066278074;-0,00807838857243418;-0,00944267577539571;-0,0250912690879124;0,0159630110008108;-0,00625795128500018;-0,00953769198786832;0,00565914014489331;-0,0102347074183858;-0,0149545157299633;0,0149410549653617;-0,00187048676040358;-0,00450020636501382;0,00192981894109213;0,00178037537016455;0,00165458150643098;0,0164645087877445;-0,00564506651504454;0,00281881259666663;0,0101969213075329;-0,000446418018210532;0,00055600996391226;0,009283430090905;0,0019784463642671;-0,00173900576150001;0,00479055749117776;0,00023938425343329;-0,000843679890293519;-0,00233741990393819;-0,00493795099718868;-0,00358752691734903;0,00192463351272774;2,25993536120092e-16
"leperisinus_fraxini_trochanter_aligned";-0,0166494205231521;-0,00861336139240021;-0,000280120436279382;0,0874942712131711;-0,0453160256848031;-0,0414821894022017;-0,0350438005899871;-0,0562954346353889;-0,00810454219229574;0,0227193303817882;0,00410739791695873;-0,0249769442222903;0,0270670171109184;-0,00196178372048294;-0,00864702162556123;-0,0241386440887005;-0,015640032402249;0,00539294173127561;0,00581487927314073;-0,00115557389190838;-0,0123379827194394;-0,0147215118783995;-0,0108177917488443;-0,00569042010585153;0,0538696945814061;0,0292441282990877;0,00525615654024938;0,00543470885983587;0,0200752868198671;0,0162587956355478;0,00517422177294815;0,0122370719860433;-0,00762108974125301;0,00414769812492469;-0,01754609086824;0,00442150251546103;0,00612688757164198;-0,0345742108611789;0,0145754975330939;-0,00349807866142509;-0,0221316663955441;-0,00811845319648484;-0,00325815685109727;0,0150005176534434;-0,00644430706903575;-0,0140128636585853;0,00348048679377945;0,000504256325348883;-0,0130357701662216;-0,00130037425885435;0,00833045387627577;0,0154431299449363;0,00420940192328838;0,00335283008269125;-0,00442485884248694;0,0106920296364543;-0,00712840958114337;0,00250685621028646;0,000935687750662593;-0,00233301835334475;-0,00433554852212417;-0,000591148730391185;-0,00438643601143939;-0,000210812973727248;-0,00240539417469579;0,000373775804960266;-0,00172987112255005;4,91204349789774e-17
"limnobaris_t_trochanter_aligned";-0,117001451805103;-0,0376818486887545;0,0222089819658133;-0,0382140755324002;-0,0392029510192815;0,0363584147867303;-0,0500376913862416;-0,0114785310087722;-0,00032917320197557;-0,00567050040630145;-0,00163297450589613;0,0155802052090792;-0,00757386671189674;0,0176476871949593;-0,00914843103255366;-0,0215198506254275;0,00580348951535643;0,00105004994717387;-0,0131678671459674;0,0116812049331065;0,0270302026785893;0,000243613939747501;-0,0132084353131481;0,0443107677767818;0,0139716024009981;-0,0440429819333326;-0,0118329098697272;-0,00591195226110045;0,0116168615005514;-0,0284368175359353;0,00200394626222205;-0,0178543219629974;-0,0296094258701391;-0,00207084002033046;-0,00224405720578417;-0,00740628825078953;-0,0068787123454313;-0,00294334366514876;0,00692970358022326;0,00733814054883;0,00525965895602922;-0,0213780427176479;0,00701078841153495;0,0089580722046282;-0,0119337812158091;-0,000130139145201601;0,005532618181723;0,00151010396250991;0,00810068264344904;-0,0216583438841308;0,0062186000802539;0,00721403915612431;0,0124890947826879;-0,00313420761077628;-0,000734128071987612;-0,00338744167727994;0,00668713673158616;-0,00373786940237921;-0,00161013895722774;0,000247689594513214;0,000350398990534365;-0,000819022605514467;0,00622518651291533;0,00577745368886161;-0,00336804766907629;0,00519481389877164;0,00596025998038371;3,58868636999287e-17
"n_marmoratus_trochanter_aligned";0,283531045285562;-0,125909326317488;-0,0274263126732968;0,0316931825283788;0,0486527447608861;0,0144101833935741;-0,0129136742739633;0,0355178426323983;0,0423476514041384;-0,0146109747668725;-0,0147718921625206;0,0553076034201661;0,027715558091556;0,034816357003975;0,0707657390477878;-0,00494949018351818;-0,0308475088877742;0,0187876070758404;-0,0153078700954802;0,0270392254888578;-0,0023383082577377;0,00296398829876477;0,00497557220989881;-0,0188477827666953;0,00722627656345095;-0,0138232133728087;0,0357950647924307;0,0164515453922775;-0,000490855546021745;-0,0359012466890447;0,00228637980523553;0,0123478753061246;0,0126297754253141;-0,0125597843406935;-0,0216318797802722;0,0381390073325615;0,0129267573848495;0,0135138324898;-0,00789844617888604;0,00695559172216384;-0,0021684004870364;-0,00413326588393229;0,0237480409910383;0,00146647015310475;-0,00528105569155532;-0,0119018085111013;0,00647360825203439;3,09813696546498e-05;-0,00289819276144632;0,00171218486115214;0,00250306275768338;-0,00260974652445619;-0,000160287413469312;0,00151758692817331;-0,000117483300122844;0,000276623080523192;-0,00295810709256917;0,00285168640702618;0,00169623211623552;0,000449276826852619;0,00504500565765458;0,000768397192968102;0,0012152931626577;0,000281901859075498;0,00119591807140396;0,00257884138405031;4,26717578383533e-06;6,32535799221606e-17
"n_quadrimaculatus_trochanter_mirrored_aligned";-0,0559955574833245;0,0405694919795606;-0,065713954938449;0,0817688819715608;0,0231031698239351;0,0593148935237662;-0,0139664543726314;0,0826522716598306;-0,0236262227259263;0,0192279557036265;0,00288856676929296;-0,024775179796483;0,0426768535427718;-0,018972569102035;0,0108782104480861;-0,0104449452996159;0,0339532046692289;-0,0175540281181228;-0,0105932430436844;-0,0118653303270968;-0,0133411312170134;-0,0223374257705647;0,013341411377238;-0,00216745320097771;0,0299719992875327;-0,00524566988954353;-0,0089810517291891;-0,00983245043555562;0,00151059285022555;-0,0124422471722099;0,0210325169219746;-0,0276416443246935;0,0158878528358493;-0,0142346944991312;0,00477571085967378;-0,0101782652461235;0,00884152020371843;0,00919642650185469;0,0113154473066707;0,0141305760891097;0,0125041319451358;0,00792351497086375;-0,00743555560783528;-0,00909920951848046;-0,0181493778481135;-0,0147866542892356;-0,00483915765379943;-0,00257272284542823;0,00311740710653234;0,0097330449105394;-0,00751758113137098;0,00100810631920074;-0,00904132328037932;0,008766071904716;-0,0135029365991335;-0,00277001905134335;-0,00416669477699042;-0,00585116734750056;-0,00288561317965697;-0,00468816981433578;-0,00196012530699395;0,00928952985990166;-0,00506672466417917;0,00350524122282682;-0,000246072356697086;-0,00186067711335338;0,00609195220030574;-2,28729621393023e-17
"orchestes_testaceus_trochanter_aligned";-0,0859461048366218;-0,00171248647457421;-0,075234511890868;0,0399296092130019;0,00507642313136431;-0,00798976513887925;0,0428096812905758;0,0264961352862393;-0,0213927007414217;-0,0237386600020058;-0,0320155032326406;0,00589659336569039;-0,0103564024846655;0,0126214865000793;0,0091388819695233;-0,0168274217298708;0,0154657617012003;6,69951769029509e-05;-0,0150435378422748;-0,0262670121300333;-0,0141854695250463;0,0109878656312894;0,0159468766094914;-0,0382961204124619;-0,0103910569782577;-0,025225623790054;0,014068485488711;-0,0120815762301673;0,0243970550352405;-0,00898263304819354;-0,0168691724510078;-0,0274242612833794;0,000272991108846315;-0,00822583582612192;-0,00231714477864275;-0,012614445440581;-0,0105644071643598;-0,0189625451011712;-0,0105064113394061;0,0108076500071443;-0,0178932790798957;0,00802344395915078;0,00689832059470674;0,0155518102383958;0,00456935401624285;0,00366853834616896;-0,0108237439814128;-0,00351039932144153;-0,00788104178580393;-0,0119760003031203;-0,0105375547454617;-0,0110535043363189;0,00983233152629729;-0,00178787113444917;-0,0134294760865544;-0,00331539615207684;-0,00314391010526728;0,00622954793255747;0,00769788752823015;-0,0018547129238224;-0,000495735902039156;-0,00238089100336568;0,00620654787153748;-0,00487393473043946;0,000742181616993973;-0,00812665300092342;-0,00131973208996872;2,22230468910295e-18
"otiorynchus_singularis_trochanter_aligned";-0,0414346768336522;-0,118875905007446;-0,0475186562120075;-0,105578507082879;0,079350730606559;-0,115234922602481;0,0157537545154084;0,0365464013449526;-0,0819604240975491;-0,0251311662292118;0,0228671071114418;0,0589884375647406;-0,0293864654884342;-0,0044270673367836;-0,0215256232254261;0,0465082092127797;-0,00316117291354675;-0,0103714019939344;0,0178558970127554;-0,0216676445463083;-0,0358659714853428;0,000942745285726982;-0,00683029262759377;-0,0150138946847421;0,00623745724934214;0,0125940330793441;-0,00918229468455148;0,00568915534861416;-0,000756660846700369;0,00631257746617541;-0,0175429326276108;-0,0277965250545748;-0,0203833793527674;-0,0114520961288327;0,0150837652462075;0,0333782856183226;-0,0203005200182825;0,000440973805402263;0,0197948665695944;0,00261547206757384;0,0130856816545399;-0,0238740357050208;0,0019831877143775;-0,00923606997497056;0,000321079495253993;-0,00196916555480629;-0,00822003106597352;-0,00475603208616075;-0,00890146117477973;-0,00213443173467833;0,00697502275993385;0,00041492834463298;-0,00791499285978843;0,00254728970464754;0,00192292332145145;0,00215606515716029;-0,00114902747954933;0,00116593241902626;0,0011633928878739;-0,00432265295722058;0,000868911492302748;0,00196050497002112;0,000444853261695263;0,00102203887015406;-0,000232190122624874;-0,0010789248854654;-0,00134269497606899;3,11657399792659e-17
"oxystoma_trochanter_aligned";0,328597067050903;-0,165589152468577;0,12676887917719;-0,0204231744690088;-0,0312705733563246;-0,0294286217215452;0,0809445437068621;0,0213208172803064;-0,0577399746799514;0,0409100563628206;0,0482014685681008;-0,0831661058234;0,0461932830840544;-0,0270303698513291;0,00354799528502558;0,0115179265496112;-0,00216046380719357;-0,0132177490449975;-0,0327243522831055;0,000281765012116286;0,0057979940607423;0,00714570172765743;0,00961489837355367;-0,00608327036272084;-0,00550651224168311;-0,0136652370662141;0,0244165044398785;0,00949190686514013;0,030642325379129;0,0199245640269568;0,00564381512021791;-0,0138642214294099;-0,0414661914343505;0,00126953488324093;-0,016134445354;0,00450325774255929;0,0053935837272108;0,0147654589005188;-0,0121976233085162;0,00237487752786707;-0,000359216610005861;0,0119860172328756;-0,0144361624096369;-0,0163277505501986;0,00413167409175575;0,0060167090047217;-0,00367410226728472;0,00654608284690236;-0,00441945144775433;0,00150675782511167;0,00261944980816741;0,0068811225389209;0,00500776263825709;0,00328577133515811;-0,00125922717390244;0,000157585618609362;0,00496113021687756;-0,00112027404345126;-0,00131418893820574;0,00476943707802653;-0,000295339127700674;-0,000558894491593943;2,00664539637116e-05;0,000740862898697708;-0,000739471941488534;-0,000833284754980049;0,00152402671508534;1,04726018776471e-16
"p_pollinarius_trochanter_aligned";-0,056918407532713;0,0242568909756774;-0,059484974464235;0,0259948984134259;-0,00795487791356404;0,0415208419375122;-0,0137604361996177;0,0367561327751773;-0,0184300562275133;-0,0129347690908508;0,00843150490804951;-0,0333576061714849;0,0344118948511742;0,00602324962003732;0,0143857203205094;-0,00949980014233981;0,018615979011356;0,00188273953746151;0,024800296153337;-0,0119221773406278;-0,00248041310630611;-0,0131808333862422;0,0235130678336541;-0,000654764433644259;0,0344466518271455;0,000541129635110836;-0,0144559619135866;-0,0140431564813566;-0,0208514232415775;-0,000326173127606888;0,0142735296702586;-0,0226798066021251;0,0076700378910956;0,00740508438622666;-0,0118173519840495;-0,00188580808971323;0,00180809900595594;0,0113390376814956;0,00947481035632091;0,00583952744954171;-0,00273041920245784;0,0100129644685491;0,0113630702303215;-0,00181733200444709;0,0108445851370103;0,0148104328668269;-0,00535892697406942;0,0129977005836631;-0,0199022143944894;0,000699697410024232;0,00186543318619734;-0,000861907489816411;0,0121565165660169;0,000133164611514063;0,0154626467714966;-0,00373463392120622;0,00506565419591024;0,00362783180382886;-0,00385460150413451;-0,00657327549733917;-0,00138904846646184;0,00252800570831406;0,00644177131914387;0,00219626382784569;0,00544429513998857;0,00829887784784005;-0,00782035515900814;2,19362556447731e-17
"phyllobius_trochanter_aligned";-0,0259274579597898;-0,038563786937164;-0,0222708718319602;-0,0394884786472166;0,0376702353678872;-0,0297802716363301;0,0145616512213969;0,019495902677749;-0,00309905414134722;-0,0136119835497987;-0,025591289584461;0,0211586293030963;0,00909078566078838;-0,0111721140417773;-0,00122496492597112;-0,00832600646819485;0,0155268043444067;-0,00917555738881132;0,0109039484853883;-0,0439007583950289;-0,013917570314955;0,00692440973720239;-0,00157330010021381;0,00887273278532349;0,00743575984066067;0,014699460106952;0,00864862199418723;0,0149729515140536;-0,00389551489924856;0,0220099790446797;-0,00284909105916584;-0,0156367555441537;0,0235931574374414;0,0140437710239071;-0,000687535875326989;0,0182818434660415;0,0101782285627421;-0,00553155132991513;0,0148495658179932;0,00375196524543135;-0,00740333779725793;0,0209588475223748;-0,00198412388440983;-0,00469947245053221;-0,0121098876835141;0,00716740034504589;0,00561592195579658;-0,00560523748192932;0,0303263489804676;-0,00436924207206174;0,0119456983989604;-0,00351407613986416;0,0157294900989458;0,00264979455527209;-0,00873934109616795;-0,00287352170365433;0,00805795260498985;0,00529178912701808;-0,00389804606990756;0,00709063099307387;0,00398470640971857;-0,00780023256403436;-0,00240116978560532;-0,000671455420213459;0,000450430303456282;0,00389257592269771;-0,00117840124044001;7,75361947980498e-17
"polydrusus_marginatus_trochanter_aligned";-0,0506846765702704;-0,081107804085691;0,000798523187577542;-0,0714692344946881;0,00765531376098117;-0,0453707173492993;-0,0125816309652582;-0,0349195297720334;0,0251438190126365;-0,0293362972380433;-0,00907303538937778;0,0147281118848653;-0,0120875770175357;-0,0200833012705355;0,0194868818312378;0,0044773674170326;0,00551808387800323;-0,00105369069577153;-0,0279509713506502;-0,0224613028283098;0,0238363395805097;0,00650678933747609;0,0160014849968364;0,00505454726962419;-0,00181163283455014;0,0198223164640793;-0,00724812728089688;0,00228568762282494;-0,0156898566203471;0,0118787838374108;0,0131677008265591;-0,0151523259031309;-0,00988086505544227;0,0242595563867458;-0,0125502735262004;0,0026060702363709;0,00849145539049229;-0,00602994524873703;-0,0167370993112231;-0,015339999626785;0,00928365023225709;0,00441424749080872;-0,00132220136131798;-0,00367904011835111;-0,0253331738295774;-0,0066639745123566;0,0135690603818723;0,00696203280015797;0,00323710716093555;0,00447475901911592;-0,00475555633827424;-0,0120696853107006;0,000183442905684718;-0,00061749860600088;0,00662706467596421;0,00652126317063618;-0,0020394374605884;-0,000379576823860082;0,0160720898013239;-0,0106783512779724;-0,00855554570540554;0,00321681855570768;0,00957734710335476;0,00269289308029082;-0,00141446608594362;-0,00390178374396045;-0,000288270079315991;9,52230493486749e-17
"protapion_trochanter_aligned";0,306291645524178;-0,118665042631911;0,0220971107172525;0,00975694393452511;0,0154136816845392;0,0414414446529589;0,0178469699313842;-0,0128546284943507;0,0325502850812143;0,0105511013428483;0,026040338556407;0,057079601461516;0,0580703484812498;0,046941483627905;0,0310936924501607;-0,0096127533199453;-0,0104844954733971;0,00695696048835796;-0,0014153616350187;0,00794957274682238;-0,0114949717495161;-0,0121281631187857;0,0101301899261276;0,010931217831576;0,00431254084989496;0,0123240717993306;-0,0202577798290175;0,0294939631595084;-0,0155636815686474;-0,000859373177062363;-0,0234196465624741;-0,00266848242811416;-0,00601275216626592;-0,012319766100351;0,0155097778557735;-0,0217172844683766;0,00499614497900054;-0,0230695834577763;0,00520296580096051;0,00203064687394998;0,0124741796194577;-0,00241527226087247;-0,0117264617403709;0,00357510603367007;0,0152286015755573;0,000909657633850425;0,00943672333623935;-0,00479130608091794;0,000319479706604022;0,0155951220514383;0,00322406453973594;0,00296065477007833;0,00692707410713512;-0,00386570830939205;-0,00379156432860941;-0,0166694007212644;0,00977300999962929;0,00201006810440613;0,0056621112258921;-0,00826379372327825;-0,00437308324195186;-0,000557322381002211;4,78120162673417e-05;-0,00015916809584453;-0,000642939263204186;-0,00230864918186445;2,36930372070806e-05;-4,28355687691459e-17
"rhinusa_tetra_trochanter_mirrored_aligned";0,0175221879099229;0,0150032611797372;0,0379048117604592;-0,0238346233294953;-0,017526239999456;-0,0253096019522165;-0,100862445510041;0,0642104508551068;0,0434874125644163;-0,0197570037020186;-0,0330041734374514;0,0161774602540279;0,0227072475716193;-0,0139260983020749;-0,0409634687896501;0,0426472879533797;0,0180884806721676;0,00610128923181015;0,013411078315813;-0,0439664307599057;-0,0247602179266472;-0,00934944638267161;-0,0404839143128984;0,0444403187712953;-0,0099475449665796;0,00417158065132692;0,0254965430778232;-0,00980496013498847;0,000382001013650298;0,00851233963684604;-0,000433935646178441;0,0217017945044486;-0,0144573759423492;-0,00844636774450454;-0,0149560601837012;-0,00264126307193986;0,029081894391992;0,0157300403967921;0,00563295687024582;0,017757118371191;-0,0106401339434358;-0,0020621891127217;-0,0104798738946418;0,0025066006794397;0,012258076874179;0,00738379470154632;0,00708181026407933;-0,00877709075247987;-0,00679260767488104;-0,00334593245827357;-0,00295050647271385;-0,0119532482324662;-0,00523403910392695;-0,00771498217981635;-0,0046619366300253;-0,00104421291230122;-0,00373505353998136;0,0036526443500132;0,000118327374594695;-0,00663698495024309;-0,00447154550356313;0,00268061921330119;0,00291156756595455;0,000247348056003614;-0,000240234756418642;0,000124214459022811;0,00148244393168417;2,20761933075912e-17
"rynchites_cupreus_trochanter_aligned";0,0401377932631051;0,0473798260390129;-0,148229351783375;-0,0693692493998171;0,0129292461783816;0,0500950999812465;0,0559316433212456;-0,0297422856200021;0,0449345535703725;0,0623122015910261;0,00118859419376573;-0,0363680674815239;-0,022519856976859;0,0112095786385198;0,0042697645712601;0,00759454283708796;0,00988891231058535;-0,0044492457222549;-0,0099397531909955;0,0106221350543385;0,0029998972415042;-0,0215982274885801;-0,00551491532372604;-0,00442649978520296;0,000212695021628779;0,00794904725605425;-0,000755076161716051;0,0173709067503984;0,00251388438401992;0,0135058590231193;-0,0194614066586731;-0,000407656864359775;-0,00706707945953843;-0,0206527125354063;0,0051620797167017;-0,0173238752757076;-0,0126384435294946;0,00783605096422118;0,0134276716205907;0,00921279408358865;-0,00328554678951903;0,00685435445444183;0,0107896129896653;-0,0116283738012481;-0,00712857192196772;-0,0119264099110964;0,0206936293197959;-0,0165538152006083;-0,0101280042654476;-0,00275174553241696;-0,00841816560531123;-0,0139107377728244;0,00848726608010248;-0,00308230152131856;0,00974651022587578;0,0153565756419912;0,00592892923258164;0,00397544147988713;-0,00593709460264269;0,00820844561696989;-0,00190442893731333;0,00256356999184535;-0,000874088075815163;-0,00131693604596848;-0,00137544463104433;0,000671124077800701;0,000845955005770828;-4,5560258243263e-18
"s_capitatum_trochanter_aligned";-0,0742068952849988;-0,0753119588700183;-0,0173333955154144;-0,0557949367743788;0,0321456913894031;0,00221636630017936;-0,00404053529543584;-0,0247815862666472;0,035268494802841;-0,0452879595859166;-0,00872345475924085;0,0122052574394993;-0,0032820821100438;0,00403369719534184;-0,0186601399104905;-0,0111823943783915;0,00106258802769577;0,00314290548538341;-0,0406348258378283;-0,00928654681255295;0,0126820870190942;0,0174296076426844;0,00373445171486733;0,011761810616882;0,0121233222348002;-0,00513952658426084;-0,00399166967656205;-0,0125926249353857;0,00674429298645651;-0,010980103324163;0,00329976507053819;0,00757415874763274;-0,00758690748565376;-0,0151400733095104;0,00960406715622254;0,00308873361005911;-0,000557286817229837;0,00383437764198447;-0,00272521592536916;-0,0102333002191355;-0,00303948188884369;0,00109228182896873;-0,00558297408476637;-0,0131101201571228;-0,00441911058256798;0,00469271727775412;0,00441166548201873;0,00541880255887289;-0,000360792672142774;0,00148537948268924;-0,014047189180883;0,000170351956253912;0,00914070278704433;-0,00366188240000939;-7,11546267507605e-05;-0,00906987550436194;-0,0121632932235443;0,00233089799263936;-0,00812367246585916;-0,00378762662940221;0,0052755602979415;0,000685202247211646;-0,0128275020487246;0,0026567646995265;-0,0134856166632696;-0,00126583044895858;-0,011282608182416;3,98630063858451e-17
"s_melanogtammum_trochanter_aligned";-0,0827832029449011;-0,0775744545914627;0,00132023350805362;-0,0609812223812935;0,042113012163484;0,00823841040264362;0,00192992295779478;-0,0182571855657749;0,019723880668269;-0,0678550889482193;-0,0137025681084335;0,00424530376325065;0,00645784893697787;-0,00439387291437738;-0,013799901319519;-0,0249475860828606;0,00585474381955321;-0,0109855094943636;-0,0287463130951246;-0,00831133007536257;0,00126983496859239;0,00630290694227134;0,0115954256208465;0,0053631810206209;0,0172291245728878;-0,00178210383612685;-0,014182834672704;-0,0178956880640027;0,0173769588719301;-0,00035104712272434;0,00192856754361042;0,0176213148685969;-0,00761467480295068;-0,00535993554496667;0,00917107040901407;0,00306013487028431;-0,000106256468762601;-0,000798813180320293;0,00562709273825562;0,00220064243436032;0,0113015283104363;0,0144801232085307;-0,00231092716045818;0,00607414845953606;-0,00634795734374476;0,000282552764501572;-0,00346501803139233;0,0020810211589422;-0,00804125086382422;0,0155628852685978;0,00449638638590435;0,00132415229580895;0,000943670664768484;-0,0130980867075077;0,0115122585704312;-0,000573694447632003;-0,0106144702193284;0,0100447648992505;-0,00438523943416262;0,00108001060138368;0,00656471082626985;-0,0123554102531384;-0,00102360777054767;-0,00132983530069594;0,0110582498853553;-0,00305353344557446;0,00992138489323286;4,71597443620915e-17
